    2.2266	    1.2472
    2.1049	    1.0365
    1.7562	    1.0128
    1.2104	    0.9416
    0.8516	    0.2298
    1.6985	    0.9207
    1.7395	    1.1940
    2.3213	    2.1886
    1.4590	    0.8857
    1.4132	    0.6647
    1.5542	    0.8581
    1.1387	    0.6820
    1.2074	    0.6845
    1.6107	    0.4297
    1.6424	    0.9658
    2.1173	    1.2104
    1.5915	    0.9745
    1.6250	    0.9222
    1.5402	    0.9713
    1.5182	    0.9894
    1.7588	    0.9910
    1.9507	    0.9092
    1.8901	    0.7225
    1.9785	    0.9062
    2.1920	    0.8169
    2.2256	    0.3031
    2.2504	    1.0689
    2.4216	    1.0409
    2.4843	    1.2525
    2.4518	    1.3658
    2.6830	    1.4567
    2.7041	    1.4811
    3.1485	    1.5598
    2.9938	    1.5134
    2.7953	    1.4681
    3.0154	    1.5392
    3.1995	    1.5965
    3.6373	    1.6990
    3.8676	    1.5648
    3.8248	    1.6163
    3.9776	    1.4976
    3.6442	    1.4180
    3.5683	    1.4532
    3.9447	    1.5370
    3.3274	    1.6445
    3.6841	    1.7094
    3.3258	    1.6967
    3.3388	    1.7098
    3.5433	    1.7902
    3.3413	    1.6335
    3.1004	    1.3616
    3.3120	    1.3170
    3.5526	    1.3426
    3.9047	    1.0219
    3.8387	    1.2030
    3.4874	    1.5310
    3.5237	    1.7219
    2.6305	    1.3347
    2.4150	    1.3967
    2.2748	    1.3358
    2.0772	    1.3580
    1.8867	    1.2517
    1.7878	    1.1708
    1.6031	    1.0422
    1.5282	    1.0638
    1.4664	    0.9660
    1.4786	    0.9884
    1.2887	    0.9368
    1.2244	    0.9036
    1.2173	    0.8848
    1.2076	    0.8782
    1.1865	    0.8272
    1.2253	    0.8501
    1.2943	    0.8602
    1.3471	    0.8382
    1.3222	    0.8722
    1.3621	    0.8918
    1.3346	    0.9412
    1.3241	    0.9888
    1.3881	    1.0361
    1.4041	    1.0772
    1.3655	    1.0535
    1.3935	    1.0639
    1.4289	    1.1576
    1.3611	    1.0926
    1.5130	    1.1957
    1.4919	    1.1961
    1.5537	    1.2404
    1.6633	    1.2807
    1.6262	    1.2648
    1.5708	    1.2182
    1.5760	    1.2102
    1.5686	    1.2261
    1.5509	    1.2185
    1.5477	    1.1888
    1.6211	    1.2664
    1.5742	    1.2256
    1.6900	    1.3219
    1.7073	    1.3289
    1.6841	    1.3184
    1.6804	    1.3230
    1.6561	    1.2996
    1.6822	    1.3218
    1.6712	    1.2931
    1.6902	    1.2967
    1.7198	    1.3175
    1.7810	    1.3775
    1.7310	    1.3685
    1.7958	    1.4203
    1.7888	    1.4016
    1.7536	    1.3900
    1.6764	    1.3382
    1.6650	    1.3221
    1.7558	    1.3958
    1.7914	    1.3989
    1.7335	    1.3612
    1.7310	    1.3310
    1.7665	    1.3526
    1.7308	    1.3410
    1.6873	    1.3231
    1.6440	    1.2859
    1.6684	    1.3082
    1.6553	    1.2880
    1.6653	    1.2792
    1.6283	    1.2719
    1.6257	    1.2720
    1.5996	    1.2716
    1.6259	    1.2913
    1.6215	    1.2778
    1.6065	    1.2717
    1.6125	    1.2851
    1.5822	    1.2633
    1.5843	    1.2684
    1.5560	    1.2506
    1.5322	    1.2304
    1.4860	    1.1954
    1.4692	    1.1931
    1.4460	    1.1761
    1.4204	    1.1633
    1.4199	    1.1495
    1.4111	    1.1453
    1.4355	    1.1704
    1.3989	    1.1360
    1.3592	    1.1178
    1.3845	    1.1338
    1.3898	    1.1464
    1.3984	    1.1573
    1.3927	    1.1628
    1.3491	    1.1236
    1.3620	    1.1410
    1.3711	    1.1452
    1.3663	    1.1453
    1.3456	    1.1371
    1.3585	    1.1589
    1.3189	    1.1258
    1.3359	    1.1421
    1.3198	    1.1312
    1.3184	    1.1252
    1.3247	    1.1341
    1.3236	    1.1311
    1.3090	    1.1159
    1.2829	    1.0970
    1.2665	    1.0839
    1.2473	    1.0707
    1.2443	    1.0699
    1.2334	    1.0583
    1.2454	    1.0730
    1.2361	    1.0654
    1.2436	    1.0697
    1.2618	    1.0875
    1.3168	    1.1390
    1.3925	    1.2020
    1.4188	    1.2191
    1.4338	    1.2349
    1.3930	    1.2060
    1.3397	    1.1602
    1.3109	    1.1351
    1.3272	    1.1489
    1.2977	    1.1236
    1.3186	    1.1412
    1.3497	    1.1678
    1.3038	    1.1279
    1.3110	    1.1349
    1.3247	    1.1472
    1.3055	    1.1302
    1.3160	    1.1396
    1.3145	    1.1376
    1.3455	    1.1635
    1.3446	    1.1624
    1.3596	    1.1732
    1.3368	    1.1523
    1.3506	    1.1664
    1.3531	    1.1691
    1.3538	    1.1703
    1.3601	    1.1753
    1.3356	    1.1537
    1.3074	    1.1283
    1.3290	    1.1477
    1.3306	    1.1487
    1.3202	    1.1413
    1.3154	    1.1365
    1.3076	    1.1285
    1.3010	    1.1234
    1.3176	    1.1382
    1.3146	    1.1327
    1.3237	    1.1411
    1.3367	    1.1518
    1.3457	    1.1577
    1.3488	    1.1584
    1.3576	    1.1665
    1.3357	    1.1418
    1.3374	    1.1403
    1.3435	    1.1465
    1.3235	    1.1280
    1.3076	    1.1176
    1.2836	    1.0996
    1.2653	    1.0858
    1.2468	    1.0710
    1.2342	    1.0573
    1.2251	    1.0483
    1.2469	    1.0644
    1.2572	    1.0686
    1.2790	    1.0830
    1.2688	    1.0750
    1.2848	    1.0920
    1.2672	    1.0762
    1.2691	    1.0771
    1.2547	    1.0589
    1.2791	    1.0804
    1.2905	    1.0905
    1.2921	    1.0954
    1.2969	    1.0973
    1.3108	    1.1065
    1.3154	    1.1072
    1.3014	    1.0989
    1.2811	    1.0818
    1.2704	    1.0770
    1.2616	    1.0724
    1.2674	    1.0764
    1.2467	    1.0534
    1.2413	    1.0494
    1.2298	    1.0373
    1.2179	    1.0254
    1.2195	    1.0281
    1.2221	    1.0307
    1.2325	    1.0399
    1.2210	    1.0284
    1.2206	    1.0280
    1.2357	    1.0420
    1.2265	    1.0352
    1.2434	    1.0420
    1.2570	    1.0449
    1.2655	    1.0559
    1.2522	    1.0479
    1.2506	    1.0470
    1.2427	    1.0422
    1.2416	    1.0388
    1.2310	    1.0339
    1.2217	    1.0297
    1.2191	    1.0242
    1.2130	    1.0162
    1.2034	    1.0105
    1.1924	    1.0038
    1.1827	    0.9929
    1.1821	    1.0001
    1.1821	    1.0019
    1.1745	    0.9946
    1.1778	    0.9942
    1.1789	    0.9935
    1.1989	    1.0089
    1.1912	    1.0029
    1.1948	    1.0074
    1.1947	    1.0039
    1.2075	    1.0153
    1.2223	    1.0248
    1.2252	    1.0311
    1.2210	    1.0279
    1.2274	    1.0180
    1.2319	    1.0199
    1.2470	    1.0317
    1.2323	    1.0203
    1.2429	    1.0185
    1.2542	    1.0217
    1.2658	    1.0294
    1.2504	    1.0254
    1.2355	    1.0166
    1.2187	    1.0113
    1.2064	    1.0029
    1.2177	    1.0125
    1.1915	    0.9959
    1.1823	    0.9861
    1.1806	    0.9819
    1.1816	    0.9843
    1.1915	    0.9915
    1.1905	    0.9900
    1.1924	    0.9934
    1.1965	    0.9975
    1.1875	    0.9896
    1.1884	    0.9897
    1.1936	    0.9893
    1.1900	    0.9876
    1.2016	    0.9989
    1.2081	    1.0037
    1.2109	    1.0050
    1.2115	    1.0095
    1.1952	    0.9997
    1.1889	    0.9948
    1.1862	    0.9878
    1.1929	    0.9920
    1.1919	    0.9866
    1.1951	    0.9836
    1.2003	    0.9867
    1.1927	    0.9817
    1.1913	    0.9802
    1.1958	    0.9813
    1.1876	    0.9784
    1.1921	    0.9843
    1.1963	    0.9893
    1.2086	    0.9951
    1.2205	    1.0024
    1.2281	    1.0117
    1.2374	    1.0179
    1.2399	    1.0195
    1.2468	    1.0246
    1.2434	    1.0195
    1.2567	    1.0305
    1.2662	    1.0416
    1.2736	    1.0445
    1.2662	    1.0428
    1.2628	    1.0366
    1.2689	    1.0428
    1.2793	    1.0517
    1.2876	    1.0600
    1.2958	    1.0671
    1.3142	    1.0814
    1.3269	    1.0885
    1.3285	    1.0891
    1.3429	    1.1009
    1.3484	    1.1057
    1.3577	    1.1118
    1.3703	    1.1214
    1.3807	    1.1283
    1.3960	    1.1431
    1.3892	    1.1395
    1.3880	    1.1347
    1.3790	    1.1267
    1.3860	    1.1356
    1.4000	    1.1512
    1.4102	    1.1590
    1.4320	    1.1758
    1.4380	    1.1811
    1.4545	    1.1946
    1.4442	    1.1944
    1.4504	    1.2018
    1.4543	    1.2051
    1.4599	    1.2073
    1.4741	    1.2192
    1.4662	    1.2149
    1.4854	    1.2282
    1.5107	    1.2508
    1.5290	    1.2597
    1.5395	    1.2683
    1.5415	    1.2709
    1.5341	    1.2703
    1.5655	    1.2966
    1.5756	    1.3072
    1.5911	    1.3171
    1.6069	    1.3328
    1.6065	    1.3359
    1.6138	    1.3416
    1.6081	    1.3354
    1.5927	    1.3215
    1.5955	    1.3225
    1.6088	    1.3263
    1.6126	    1.3321
    1.6196	    1.3434
    1.6262	    1.3477
    1.6375	    1.3584
    1.6404	    1.3637
    1.6374	    1.3613
    1.6401	    1.3629
    1.6459	    1.3668
    1.6485	    1.3775
    1.6822	    1.4044
    1.6930	    1.4151
    1.7325	    1.4423
    1.7388	    1.4522
    1.7513	    1.4628
    1.7502	    1.4645
    1.7647	    1.4814
    1.7840	    1.4958
    1.8104	    1.5216
    1.8207	    1.5322
    1.8519	    1.5553
    1.8540	    1.5508
    1.8741	    1.5661
    1.8759	    1.5700
    1.8652	    1.5640
    1.8565	    1.5593
    1.8526	    1.5509
    1.8629	    1.5589
    1.8577	    1.5486
    1.8515	    1.5433
    1.8597	    1.5494
    1.8632	    1.5506
    1.8606	    1.5510
    1.8690	    1.5549
    1.8746	    1.5518
    1.8808	    1.5622
    1.8750	    1.5557
    1.8782	    1.5567
    1.8787	    1.5531
    1.8688	    1.5474
    1.8722	    1.5516
    1.8688	    1.5509
    1.8807	    1.5598
    1.9011	    1.5644
    1.9052	    1.5642
    1.9173	    1.5699
    1.9289	    1.5751
    1.9311	    1.5752
    1.9430	    1.5871
    1.9447	    1.5907
    1.9386	    1.5873
    1.9570	    1.5948
    1.9477	    1.5845
    1.9382	    1.5817
    1.9545	    1.5997
    1.9539	    1.5984
    1.9690	    1.6121
    1.9727	    1.6135
    1.9901	    1.6255
    1.9975	    1.6364
    2.0093	    1.6439
    2.0161	    1.6493
    2.0228	    1.6468
    2.0191	    1.6365
    2.0159	    1.6289
    2.0235	    1.6410
    2.0168	    1.6385
    2.0206	    1.6500
    2.0307	    1.6605
    2.0390	    1.6679
    2.0408	    1.6707
    2.0621	    1.6837
    2.0829	    1.6982
    2.0945	    1.7031
    2.0918	    1.7023
    2.0848	    1.7020
    2.0911	    1.7116
    2.1109	    1.7290
    2.1028	    1.7255
    2.0959	    1.7258
    2.0886	    1.7143
    2.0696	    1.7073
    2.0620	    1.7049
    2.0659	    1.7055
    2.0722	    1.7079
    2.0647	    1.7079
    2.0574	    1.7028
    2.0671	    1.7099
    2.0677	    1.7153
    2.0694	    1.7171
    2.0630	    1.7061
    2.0733	    1.7149
    2.0927	    1.7273
    2.0987	    1.7309
    2.0947	    1.7307
    2.1056	    1.7431
    2.0984	    1.7425
    2.0796	    1.7318
    2.0861	    1.7341
    2.0803	    1.7294
    2.0896	    1.7263
    2.0999	    1.7337
    2.0991	    1.7339
    2.1039	    1.7331
    2.1170	    1.7424
    2.1166	    1.7424
    2.1177	    1.7416
    2.1207	    1.7384
    2.1277	    1.7366
    2.1058	    1.7192
    2.1012	    1.7169
    2.1072	    1.7219
    2.0921	    1.7173
    2.0846	    1.7128
    2.0780	    1.7040
    2.0739	    1.7004
    2.0642	    1.6855
    2.0499	    1.6722
    2.0406	    1.6719
    2.0409	    1.6681
    2.0324	    1.6607
    2.0321	    1.6578
    2.0029	    1.6358
    1.9913	    1.6217
    1.9947	    1.6300
    1.9734	    1.6154
    1.9601	    1.5961
    1.9761	    1.6017
    1.9691	    1.6009
    1.9803	    1.6147
    1.9974	    1.6266
    1.9997	    1.6289
    1.9945	    1.6277
    1.9880	    1.6368
    1.9916	    1.6426
    1.9771	    1.6362
    1.9844	    1.6380
    1.9881	    1.6414
    1.9937	    1.6474
    1.9821	    1.6477
    1.9793	    1.6420
    1.9702	    1.6342
    1.9756	    1.6310
    1.9692	    1.6265
    1.9602	    1.6169
    1.9503	    1.6129
    1.9549	    1.6111
    1.9429	    1.6045
    1.9400	    1.5954
    1.9482	    1.6039
    1.9456	    1.6084
    1.9451	    1.6108
    1.9394	    1.6078
    1.9410	    1.6092
    1.9292	    1.6057
    1.9115	    1.5975
    1.9016	    1.5908
    1.8915	    1.5827
    1.8834	    1.5764
    1.8815	    1.5774
    1.8808	    1.5772
    1.8739	    1.5708
    1.8629	    1.5618
    1.8526	    1.5560
    1.8469	    1.5519
    1.8428	    1.5463
    1.8322	    1.5400
    1.8252	    1.5366
    1.8142	    1.5261
    1.8081	    1.5276
    1.8006	    1.5208
    1.7802	    1.5013
    1.7683	    1.4868
    1.7661	    1.4829
    1.7376	    1.4620
    1.7358	    1.4611
    1.7324	    1.4569
    1.7340	    1.4582
    1.7401	    1.4653
    1.7313	    1.4563
    1.7333	    1.4571
    1.7281	    1.4529
    1.7256	    1.4489
    1.7161	    1.4426
    1.7105	    1.4393
    1.6971	    1.4291
    1.6993	    1.4307
    1.6858	    1.4218
    1.6811	    1.4137
    1.6763	    1.4120
