    4.9354	    4.2403
    3.1369	    3.2590
    3.1546	    3.4519
    2.5569	    2.4388
    3.5116	    3.4513
    0.9359	    1.2973
    1.1296	    1.5928
    1.6936	    2.3359
    1.3330	    1.7859
    1.3847	    1.8514
    1.9264	    2.4296
    1.8734	    2.3097
    1.5906	    2.0845
    1.2194	    1.6542
    1.2485	    1.7217
    1.3193	    1.7634
    1.4799	    1.9075
    1.4840	    1.8958
    1.4459	    1.8653
    1.4383	    1.8439
    1.4653	    1.8853
    1.4306	    1.8517
    1.4474	    1.8865
    1.4600	    1.8751
    1.4590	    1.8749
    1.4528	    1.8722
    1.4295	    1.8593
    1.4330	    1.8572
    1.3935	    1.7971
    1.4071	    1.8272
    1.4131	    1.8367
    1.3821	    1.8542
    1.3661	    1.8331
    1.3455	    1.8176
    1.3559	    1.8159
    1.3737	    1.8435
    1.3584	    1.8174
    1.4783	    1.9524
    1.6131	    2.1262
    1.8018	    2.2866
    1.9412	    2.4538
    2.0685	    2.5699
    2.1982	    2.6722
    2.3974	    2.9931
    2.4371	    3.1009
    2.4674	    3.1701
    2.7233	    3.5322
    2.4600	    3.2767
    2.5139	    3.4136
    2.6784	    3.6444
    2.7926	    3.8659
    3.0272	    4.1220
    2.8824	    4.0103
    3.1787	    4.4698
    3.1654	    4.4762
    3.1921	    4.5143
    3.4972	    4.9402
    4.1036	    5.7986
    4.4622	    6.3026
    5.0766	    7.1646
    5.2444	    7.4087
    5.6566	    7.9853
    5.9322	    8.3653
    6.0067	    8.4659
    5.9342	    8.3427
    6.0438	    8.4009
    6.2580	    8.7140
    6.2348	    8.7037
    6.3737	    8.9889
    6.5070	    9.1800
    6.3148	    8.8965
    6.3124	    8.8836
    6.6157	    9.3014
    6.7651	    9.5455
    6.7085	    9.4545
    6.6207	    9.3330
    6.7247	    9.4873
    6.6003	    9.3310
    6.3858	    9.0308
    6.3647	    8.9944
    6.5251	    9.2250
    6.3275	    8.9330
    6.0398	    8.5050
    5.9528	    8.3661
    5.6249	    7.8916
    5.2660	    7.3609
    5.0686	    7.0976
    4.8564	    6.7993
    4.8722	    6.7838
    4.7024	    6.5519
    4.5611	    6.3462
    4.4574	    6.1844
    4.4992	    6.2080
    4.3351	    5.9172
    4.3706	    5.9976
    4.3218	    5.8992
    4.2222	    5.7187
    3.9598	    5.4444
    4.0053	    5.4982
    3.8153	    5.2769
    3.7911	    5.2478
    3.7476	    5.1917
    3.5998	    5.0295
    3.4655	    4.8736
    3.4986	    4.9163
    3.3152	    4.6819
    3.3099	    4.6773
    3.3167	    4.6862
    3.1925	    4.4868
    2.9485	    4.1473
    2.8125	    3.9359
    2.6777	    3.7494
    2.5548	    3.5806
    2.3633	    3.3090
    2.1089	    2.9563
    2.0011	    2.8200
    1.9282	    2.7223
    1.8954	    2.6793
    1.8119	    2.5585
    1.8270	    2.5789
    1.7954	    2.5384
    1.7493	    2.4740
    1.7996	    2.5451
    1.7661	    2.4976
    1.7619	    2.4908
    1.7374	    2.4560
    1.7294	    2.4458
    1.7176	    2.4285
    1.7144	    2.4244
    1.6896	    2.3894
    1.7410	    2.4621
    1.7456	    2.4686
    1.7495	    2.4741
    1.7527	    2.4786
    1.7392	    2.4594
    1.7135	    2.4223
    1.7339	    2.4497
    1.7358	    2.4523
    1.7933	    2.5344
    1.8682	    2.6394
    1.9165	    2.7080
    1.9205	    2.7138
    1.9920	    2.8139
    2.0918	    2.9508
    2.1613	    3.0473
    2.2022	    3.1112
    2.1833	    3.0775
    2.1789	    3.0706
    2.1861	    3.0813
    2.2478	    3.1577
    2.2073	    3.1010
    2.1761	    3.0561
    2.2141	    3.1048
    2.1887	    3.0654
    2.1589	    3.0201
    2.1742	    3.0496
    2.2096	    3.1062
    2.2078	    3.0906
    2.2432	    3.1258
    2.2211	    3.1015
    2.2389	    3.1276
    2.2445	    3.1342
    2.1821	    3.0584
    2.1139	    2.9751
    2.1092	    2.9671
    2.0184	    2.8398
    1.9541	    2.7509
    1.9129	    2.6917
    1.9345	    2.7212
    1.9228	    2.7105
    1.8746	    2.6392
    1.8606	    2.6259
    1.8598	    2.6216
    1.8225	    2.5707
    1.8232	    2.5742
    1.8036	    2.5476
    1.7955	    2.5354
    1.7475	    2.4659
    1.7631	    2.4870
    1.8035	    2.5409
    1.8068	    2.5467
    1.8372	    2.5887
    1.8472	    2.6050
    1.8828	    2.6554
    1.8931	    2.6690
    1.8838	    2.6597
    1.8770	    2.6500
    1.8872	    2.6629
    1.8957	    2.6746
    1.9082	    2.6859
    1.9405	    2.7338
    1.9417	    2.7368
    1.9562	    2.7609
    1.9875	    2.8010
    2.0172	    2.8433
    2.0124	    2.8342
    2.0372	    2.8720
    2.0120	    2.8381
    2.0167	    2.8445
    2.0465	    2.8879
    2.0661	    2.9145
    2.0766	    2.9260
    2.0761	    2.9220
    2.0469	    2.8810
    2.0772	    2.9065
    2.1145	    2.9570
    2.1012	    2.9283
    2.0955	    2.9244
    2.1128	    2.9444
    2.1364	    2.9780
    2.1240	    2.9576
