    4.3482	    0.3636
    3.3084	    1.5260
    4.3408	    0.6422
    4.4544	    2.1826
    4.0843	    2.0409
    1.1949	    0.7409
    1.4551	    0.3352
    3.3840	    0.7609
    1.9355	    1.2106
    1.7693	    1.1568
    1.8621	    1.2237
    2.2088	    1.3056
    2.7366	    1.4624
    2.2373	    1.3984
    2.6144	    1.6193
    2.5404	    1.1091
    2.4758	    1.1762
    1.9583	    0.9718
    1.9502	    1.0388
    1.8331	    1.0111
    1.6791	    0.8882
    1.6988	    0.8741
    1.6613	    0.8287
    1.6000	    0.9956
    1.5395	    0.9629
    1.6365	    1.0610
    1.5560	    0.9552
    1.4227	    0.8751
    1.5006	    0.8719
    1.4374	    0.8838
    1.3116	    0.7952
    1.3132	    0.8491
    1.1885	    0.7743
    1.1708	    0.7661
    1.1891	    0.7648
    1.2541	    0.7874
    1.2658	    0.7863
    1.2265	    0.7336
    1.3258	    0.7429
    1.3580	    0.6506
    1.2876	    0.6754
    1.2888	    0.6884
    1.3087	    0.7278
    1.2870	    0.7337
    1.1584	    0.7018
    1.1410	    0.7180
    1.2119	    0.7565
    1.2657	    0.7881
    1.2164	    0.7959
    1.3121	    0.8406
    1.3515	    0.8766
    1.5036	    0.9804
    1.4723	    0.9609
    1.4427	    0.9487
    1.3733	    0.8976
    1.4230	    0.9117
    1.5441	    0.9844
    1.5863	    0.9993
    1.5330	    0.9666
    1.5406	    0.9707
    1.6602	    1.0422
    1.7110	    1.0532
    1.6785	    1.0221
    1.6672	    1.0245
    1.6730	    1.0186
    1.7226	    0.9893
    1.7214	    1.0342
    1.6669	    0.9956
    1.7019	    1.0199
    1.6855	    1.0397
    1.6800	    1.0440
    1.6216	    1.0028
    1.7037	    1.0400
    1.6642	    1.0240
    1.6787	    1.0325
    1.6723	    1.0267
    1.5403	    0.9545
    1.4440	    0.9061
    1.4203	    0.8788
    1.3746	    0.8649
    1.3363	    0.8416
    1.2164	    0.7690
    1.1946	    0.7643
    1.1537	    0.7472
    1.1272	    0.7286
    1.1420	    0.7291
    1.1028	    0.6854
    1.0888	    0.6977
    1.0370	    0.6622
    1.0309	    0.6583
    0.9728	    0.6238
    0.9596	    0.6142
    0.8870	    0.5631
