    3.0862	    3.2363
    3.1095	    2.8443
    2.3458	    1.0316
    3.6743	    0.8409
    4.0873	    2.3883
    1.5623	    0.3188
    3.8787	    3.1605
    3.2567	    3.0222
    2.7350	    1.9264
    2.4516	    0.9031
    1.8431	    0.6834
    1.7335	    0.7521
    1.4262	    0.6958
    1.4076	    0.6876
    1.5365	    0.7147
    1.5887	    0.7411
    1.6008	    0.6336
    1.6588	    0.5569
    1.7191	    0.4109
    1.6809	    0.5494
    1.9344	    0.3051
    2.2528	    1.2395
    2.4040	    1.5176
    1.8084	    0.9034
    2.1050	    0.9462
    2.2834	    0.7692
    2.2875	    0.6633
    2.1396	    0.5502
    2.0930	    0.1533
    1.9714	    0.5245
    1.8510	    0.3975
    1.6886	    0.5874
    1.5184	    0.6064
    1.5408	    0.5716
    1.5406	    0.6508
    1.6329	    0.6004
    1.6460	    0.5975
    1.6681	    0.4361
    1.7117	    0.2792
    1.7477	    0.3644
    1.7896	    0.5270
    1.6937	    0.5121
    1.6902	    0.6760
    1.7042	    0.6890
    1.6295	    0.6815
    1.7010	    0.7430
    1.6423	    0.7712
    1.6392	    0.8147
    1.4873	    0.7709
    1.4528	    0.7260
    1.4478	    0.7539
    1.4830	    0.7380
    1.5030	    0.7858
    1.4807	    0.7654
    1.5265	    0.7968
    1.5548	    0.8340
    1.5619	    0.8368
    1.4653	    0.7971
    1.4963	    0.8200
    1.5443	    0.8392
    1.5689	    0.8676
    1.6235	    0.8952
    1.6466	    0.9046
    1.6326	    0.8934
    1.6173	    0.8809
    1.7195	    0.9143
    1.6746	    0.8968
    1.7553	    0.9078
    1.7547	    0.9343
    1.6795	    0.8830
    1.6798	    0.8457
    1.7542	    0.8932
    1.8029	    0.9058
    1.8163	    0.9529
    1.8708	    0.9746
    1.8555	    0.9519
    1.8202	    0.9393
    1.8516	    0.9320
    1.8843	    0.9375
    1.9380	    0.9387
    2.0128	    0.9747
    1.9744	    0.9094
    1.9932	    0.9404
    2.0115	    0.9347
    2.0758	    1.0111
    2.0326	    1.0163
    2.0776	    1.0116
    2.1140	    1.0462
    2.2102	    1.1077
    2.1962	    1.0887
    2.2255	    1.1094
    2.2200	    1.1132
    2.2197	    1.1425
    2.2048	    1.1295
    2.1676	    1.1029
    2.1351	    1.1143
    2.1870	    1.1674
    2.2694	    1.1930
    2.3357	    1.2380
    2.3548	    1.2495
    2.3882	    1.2660
    2.3739	    1.2381
    2.3908	    1.2415
    2.4955	    1.2936
    2.4859	    1.2599
    2.4569	    1.2641
    2.4161	    1.2657
    2.4137	    1.2573
    2.4147	    1.2528
    2.3757	    1.2317
    2.4453	    1.2310
    2.4342	    1.2251
    2.4434	    1.2245
    2.4395	    1.2086
    2.4111	    1.2007
    2.4078	    1.2074
    2.4224	    1.2118
    2.4939	    1.2346
    2.4865	    1.2317
    2.4607	    1.2081
    2.4641	    1.2172
    2.4669	    1.2062
    2.4449	    1.2472
    2.4007	    1.2211
    2.2845	    1.1799
    2.2099	    1.1624
    2.2029	    1.1515
    2.1584	    1.1469
    2.1388	    1.1446
    2.0998	    1.1066
    2.0803	    1.0897
    2.0053	    1.0562
    1.9900	    1.0439
    2.0096	    1.0316
    2.0333	    1.0341
    2.0267	    1.0276
    2.0458	    1.0263
    2.0349	    1.0258
