    6.0811	    4.5996
    4.7954	    3.6612
    5.1852	    4.2602
    3.1026	    2.0836
    5.0413	    3.5635
    3.6311	    2.4986
    4.0133	    1.6400
    3.8571	    2.3926
    4.2819	    3.2844
    3.4095	    2.6748
    3.2108	    2.4247
    2.5931	    2.0076
    2.8074	    2.0827
    2.9745	    2.1805
    3.1516	    2.4450
    3.3527	    2.7071
    3.2166	    2.5054
    3.3954	    2.4122
    3.3860	    2.3152
    3.3087	    2.3795
    3.8162	    2.4144
    4.2040	    2.3850
    4.5892	    2.0962
    4.2499	    2.6763
    3.6205	    2.5684
    3.0066	    2.3375
    2.7136	    2.2505
    2.7995	    2.3008
    2.6534	    2.2339
    2.6610	    2.2114
    2.9375	    2.3989
    2.8964	    2.3409
    3.2471	    2.5390
    3.3321	    2.4745
    3.0955	    2.4560
    3.3878	    2.5536
    3.2794	    2.4075
    3.1154	    2.3569
    2.9727	    2.1931
    3.1508	    2.2995
    3.0368	    2.1577
    2.7898	    1.9374
    2.6554	    1.9767
    2.5535	    1.9583
    2.3672	    1.8857
    2.3187	    1.9167
    2.0862	    1.7169
    1.9875	    1.6355
    1.8453	    1.5276
    1.7030	    1.4222
    1.6663	    1.4155
    1.5512	    1.3019
    1.4903	    1.2475
    1.4296	    1.1968
    1.4236	    1.1588
    1.4468	    1.1496
    1.3573	    1.0789
    1.3711	    1.0919
    1.3964	    1.1350
    1.3770	    1.1135
    1.3072	    1.0860
    1.4320	    1.1710
    1.4236	    1.1646
    1.4599	    1.1345
    1.4831	    1.1699
    1.5600	    1.2482
    1.5121	    1.2320
    1.5434	    1.2595
    1.5988	    1.3027
    1.6168	    1.3071
    1.7184	    1.3468
    1.8010	    1.3919
    1.7829	    1.3813
    1.8482	    1.4427
    1.8297	    1.4458
    1.8352	    1.4622
    1.9047	    1.5336
    1.8257	    1.4772
    1.8844	    1.5274
    1.8864	    1.5366
    1.8613	    1.5421
    1.8154	    1.4993
    1.8348	    1.5296
    1.7694	    1.4635
    1.8374	    1.5188
    1.8321	    1.5366
    1.8238	    1.5361
    1.8085	    1.5238
    1.8330	    1.5584
    1.7640	    1.5127
    1.7516	    1.5128
    1.8194	    1.5710
    1.8572	    1.6071
    1.8185	    1.5702
    1.8297	    1.5683
    1.8042	    1.5508
    1.7974	    1.5431
    1.8201	    1.5389
    1.7477	    1.4701
    1.6960	    1.4196
    1.7753	    1.4977
    1.8461	    1.5649
    1.8036	    1.5273
    1.8511	    1.5715
    1.8457	    1.5748
    1.9152	    1.6470
    1.9929	    1.7052
    2.0035	    1.7207
    2.0111	    1.7300
    2.0084	    1.7209
    2.0249	    1.7301
    2.0890	    1.7756
    2.1262	    1.8050
    2.2121	    1.8634
    2.2335	    1.8827
    2.1931	    1.8528
    2.1320	    1.8103
    2.1636	    1.8070
    2.1838	    1.8127
    2.2388	    1.8756
    2.2121	    1.8843
    2.2307	    1.9076
    2.1478	    1.8324
    2.1511	    1.8448
    2.1984	    1.8869
    2.2739	    1.9614
    2.2037	    1.8957
    2.1808	    1.8612
    2.1560	    1.8362
    2.1895	    1.8806
    2.2304	    1.9129
    2.2203	    1.9006
    2.2545	    1.9334
    2.1735	    1.8552
    2.1302	    1.8206
    2.1438	    1.8238
    2.1326	    1.8184
    2.1334	    1.8283
    2.1709	    1.8707
    2.2585	    1.9481
    2.2151	    1.9105
    2.2553	    1.9430
    2.2814	    1.9676
    2.2607	    1.9424
    2.2348	    1.9292
    2.2797	    1.9674
    2.2000	    1.8958
    2.2068	    1.9045
    2.2565	    1.9478
    2.2342	    1.9208
    2.2477	    1.9321
    2.3066	    1.9801
    2.2620	    1.9143
    2.2520	    1.9280
    2.2235	    1.8819
    2.2692	    1.9041
    2.2155	    1.8657
    2.2550	    1.8755
    2.2547	    1.8413
    2.2609	    1.8444
    2.2942	    1.8625
    2.3169	    1.8786
    2.3718	    1.9062
    2.4433	    1.9453
    2.4525	    1.9568
    2.4114	    1.9314
    2.3877	    1.9217
    2.3993	    1.9124
    2.4030	    1.9371
    2.3678	    1.9226
    2.3412	    1.9233
    2.4064	    1.9988
    2.4599	    2.0247
    2.4602	    2.0445
    2.4122	    2.0115
    2.3984	    1.9975
    2.3834	    1.9658
    2.4136	    1.9919
    2.4002	    1.9835
    2.4095	    1.9951
    2.4034	    2.0054
    2.4523	    2.0395
    2.5018	    2.0685
    2.4984	    2.0620
    2.5735	    2.1435
    2.5639	    2.1134
    2.5576	    2.0964
    2.4838	    2.0657
    2.5170	    2.1102
    2.5430	    2.1436
    2.5450	    2.1497
    2.5592	    2.1685
