    1.3082	    0.4785
    2.2756	    1.5379
    1.5764	    0.8541
    1.8729	    0.8978
    1.6504	    0.7664
    1.6859	    0.6384
    2.2385	    0.9374
    2.3521	    1.2307
    2.3656	    0.8901
    2.4177	    0.7170
    2.3980	    1.2201
    2.6339	    0.5868
    2.7816	    0.6241
    3.0512	    0.7115
    3.4437	    1.1887
    3.4612	    0.7857
    3.4624	    0.9679
    3.5393	    1.0931
    3.6960	    0.7332
    3.8148	    1.0187
    3.9106	    1.0007
    3.7518	    1.9105
    3.6339	    2.3909
    3.6272	    2.5872
    3.5312	    2.6198
    3.4514	    2.8607
    3.3892	    2.7672
    3.3805	    2.6718
    3.2817	    2.6089
    3.1157	    2.5513
    3.0208	    2.3677
    2.9107	    2.2249
    2.6935	    1.7655
    2.5303	    1.5481
    2.3814	    1.2577
    2.1711	    1.0668
    2.0805	    0.9612
    1.9776	    0.5490
    1.8742	    0.2417
    1.7831	    0.5170
    1.7333	    0.7755
    1.7381	    0.9011
    1.7551	    1.0158
    1.7354	    0.9372
    1.8045	    1.0418
    1.8829	    1.1127
    1.9735	    1.2286
    2.0268	    1.3059
    2.2527	    1.4991
    2.3729	    1.5591
    2.4925	    1.5706
    2.5753	    1.4416
    2.7087	    1.5467
    2.8403	    1.5908
    2.8709	    1.4688
    3.0755	    1.6501
    3.3034	    1.8174
    3.4611	    1.7250
    3.6893	    1.7229
    3.8927	    1.7054
    4.1805	    2.1192
    4.2362	    1.7542
    4.3167	    1.3889
    4.5343	    1.3021
    4.7730	    2.0592
    4.8734	    2.2489
    4.9804	    1.9330
    4.9557	    2.2558
    5.3213	    2.7037
    5.4043	    3.1310
    5.1298	    2.7358
    4.9704	    2.8576
    5.0676	    3.0748
    4.8139	    3.4936
    4.6396	    3.4453
    4.6612	    3.3014
    4.5273	    3.2760
    4.3672	    3.2661
    4.2161	    3.2716
    4.0084	    3.2121
    3.7968	    3.0575
    4.1281	    3.3146
    4.2175	    3.3114
    4.2963	    3.5135
    4.3858	    3.6521
    4.7469	    3.9485
    4.9153	    4.1505
    4.9789	    4.1771
    5.0708	    4.3045
    5.3727	    4.5321
    5.4138	    4.5825
    5.5291	    4.6575
    5.5918	    4.7027
    5.4190	    4.5678
    5.7529	    4.7640
    5.7283	    4.8844
    5.5501	    4.7423
    5.6142	    4.8015
    5.6716	    4.8598
    5.6360	    4.8542
    5.5302	    4.7698
    5.6035	    4.8120
    5.6351	    4.8249
    5.6228	    4.8286
    5.8109	    4.9767
    5.6631	    4.8441
    5.7580	    4.8610
    5.6832	    4.7815
    5.4666	    4.5397
    5.3535	    4.4701
    5.3136	    4.4201
    5.3965	    4.4682
    5.3647	    4.4505
    5.2266	    4.3935
    5.1492	    4.3871
    5.0809	    4.3691
    5.1564	    4.4231
    5.4077	    4.6190
    5.4343	    4.6529
    5.6046	    4.7725
    5.6175	    4.7925
    5.6996	    4.8257
    5.7035	    4.8489
    5.6822	    4.8464
    5.6788	    4.8722
    5.6124	    4.7302
    5.6685	    4.7775
    5.6131	    4.7132
    5.6280	    4.7389
    5.4932	    4.6174
    5.3660	    4.5620
    5.3066	    4.4985
    5.4097	    4.6130
    5.5702	    4.7592
    5.4696	    4.7148
    5.3164	    4.5873
    5.2809	    4.5408
    5.3686	    4.6076
    5.2953	    4.5608
    5.3632	    4.6103
    5.2964	    4.5671
    5.3430	    4.5968
    5.3041	    4.5566
    5.2452	    4.4881
    5.2077	    4.4643
    5.1647	    4.4172
    4.9158	    4.2038
    4.8260	    4.1359
    4.7149	    4.0404
    4.6983	    4.0250
    4.5354	    3.8797
    4.4755	    3.8411
    4.4257	    3.7893
    4.3265	    3.6929
    4.2647	    3.6327
    4.2235	    3.6050
    4.2031	    3.5914
    4.1810	    3.5617
    4.0989	    3.4696
    4.0591	    3.4229
    4.0967	    3.4562
    4.0614	    3.4188
    3.9824	    3.3539
    3.9840	    3.3557
    3.9296	    3.3093
    3.9194	    3.3200
    3.9017	    3.3014
    3.7848	    3.2085
    3.6866	    3.1301
    3.6973	    3.1485
    3.7235	    3.1679
    3.7073	    3.1111
    3.6979	    3.1023
    3.7005	    3.1092
    3.6969	    3.1311
    3.6180	    3.0479
    3.5168	    2.9627
    3.5542	    3.0049
    3.4886	    2.9532
    3.4224	    2.9054
    3.3563	    2.8565
    3.3247	    2.8258
    3.2532	    2.7381
    3.2229	    2.7120
    3.2273	    2.7082
    3.2113	    2.6919
    3.2111	    2.6931
    3.1532	    2.6462
    3.1442	    2.6295
    3.2007	    2.6917
    3.2215	    2.7295
    3.1747	    2.6897
    3.1452	    2.6691
    3.1498	    2.6808
    3.1020	    2.6434
    3.1000	    2.6376
    3.0777	    2.6134
    3.0667	    2.5983
    3.0216	    2.5650
    2.9883	    2.5435
    2.9602	    2.5111
    2.9459	    2.5072
    2.8740	    2.4387
    2.8634	    2.4276
    2.8204	    2.3852
    2.8073	    2.3757
    2.8003	    2.3656
    2.8068	    2.3669
    2.8212	    2.3687
    2.7917	    2.3415
    2.7775	    2.3312
    2.8027	    2.3475
    2.7670	    2.3164
    2.7184	    2.2800
    2.6953	    2.2783
    2.6862	    2.2747
    2.6617	    2.2643
    2.6305	    2.2366
    2.6073	    2.2142
    2.5792	    2.1914
    2.5155	    2.1301
    2.4859	    2.1066
    2.4861	    2.1015
    2.4604	    2.0846
    2.4414	    2.0750
    2.4218	    2.0580
    2.3971	    2.0414
    2.3972	    2.0394
    2.3827	    2.0282
    2.3787	    2.0246
    2.3647	    2.0137
    2.3578	    2.0055
    2.3326	    1.9828
    2.3291	    1.9807
    2.3308	    1.9762
    2.3398	    1.9873
    2.3693	    2.0046
    2.3600	    2.0000
    2.3417	    1.9756
    2.3222	    1.9565
    2.2899	    1.9282
    2.2604	    1.9054
    2.2568	    1.9022
    2.2630	    1.9021
    2.2636	    1.9005
    2.2724	    1.9058
    2.2507	    1.8841
    2.2474	    1.8828
    2.2539	    1.8911
    2.2302	    1.8743
    2.2412	    1.8813
    2.2346	    1.8721
    2.2308	    1.8805
    2.2429	    1.8850
    2.2489	    1.8957
    2.2398	    1.8959
    2.2292	    1.8907
    2.2027	    1.8749
    2.1815	    1.8630
    2.1539	    1.8410
    2.1332	    1.8263
    2.1177	    1.8185
    2.0976	    1.8041
    2.0889	    1.7984
    2.0786	    1.7914
    2.0994	    1.8101
    2.0934	    1.8039
    2.0927	    1.8047
    2.0834	    1.7975
    2.1031	    1.8085
    2.0847	    1.7864
    2.0887	    1.7884
    2.0795	    1.7753
    2.0826	    1.7730
    2.0783	    1.7648
    2.0661	    1.7563
    2.0721	    1.7578
    2.0941	    1.7761
    2.0932	    1.7747
    2.0836	    1.7621
    2.0744	    1.7552
    2.0445	    1.7262
    2.0526	    1.7257
    2.0480	    1.7134
    2.0554	    1.7202
    2.0552	    1.7133
    2.0454	    1.6954
    2.0391	    1.6842
    2.0385	    1.6825
    2.0162	    1.6601
    2.0234	    1.6641
    2.0222	    1.6657
    2.0209	    1.6618
    2.0105	    1.6502
    2.0022	    1.6450
    1.9910	    1.6377
    1.9720	    1.6191
    1.9576	    1.6159
    1.9436	    1.6052
    1.9359	    1.5960
    1.9432	    1.6107
    1.9260	    1.5885
    1.9120	    1.5818
    1.9131	    1.5869
    1.9228	    1.5927
    1.9155	    1.5813
    1.8803	    1.5565
    1.8565	    1.5464
    1.8702	    1.5527
    1.8638	    1.5520
    1.8635	    1.5543
    1.8622	    1.5545
    1.8579	    1.5525
    1.8372	    1.5352
    1.8428	    1.5391
    1.8451	    1.5440
    1.8427	    1.5433
    1.8217	    1.5187
    1.8225	    1.5232
    1.8158	    1.5165
    1.8276	    1.5238
    1.8358	    1.5254
    1.8326	    1.5144
    1.8424	    1.5158
    1.8769	    1.5374
    1.8893	    1.5345
    1.9085	    1.5420
    1.9142	    1.5464
    1.9243	    1.5391
    1.9303	    1.5395
    1.9198	    1.5310
    1.9246	    1.5281
    1.9338	    1.5282
    1.9545	    1.5416
    1.9415	    1.5251
    1.9214	    1.5249
    1.9227	    1.5216
    1.9308	    1.5198
    1.9164	    1.5099
    1.9002	    1.5016
    1.8768	    1.4937
    1.8912	    1.5112
    1.8864	    1.5189
    1.8828	    1.5244
    1.8666	    1.5169
    1.8456	    1.5072
    1.8394	    1.5052
    1.8350	    1.5078
    1.8396	    1.5148
    1.8356	    1.5087
    1.8099	    1.4933
    1.8204	    1.5006
    1.8498	    1.5219
    1.8542	    1.5286
    1.8646	    1.5399
    1.8570	    1.5353
    1.8636	    1.5455
    1.8614	    1.5447
    1.8667	    1.5471
    1.8960	    1.5750
    1.8965	    1.5787
    1.8973	    1.5814
    1.8795	    1.5697
    1.8707	    1.5630
    1.9065	    1.5963
    1.9083	    1.6009
    1.9146	    1.6073
    1.9188	    1.6134
    1.9431	    1.6346
    1.9524	    1.6437
    1.9608	    1.6552
    1.9579	    1.6579
    1.9560	    1.6641
    1.9593	    1.6696
    1.9503	    1.6646
    1.9293	    1.6454
    1.9215	    1.6433
    1.9276	    1.6498
    1.9248	    1.6491
    1.9308	    1.6587
    1.9300	    1.6584
    1.9552	    1.6795
    1.9523	    1.6765
    1.9547	    1.6791
    1.9537	    1.6802
    1.9473	    1.6775
    1.9603	    1.6890
    1.9452	    1.6754
    1.9547	    1.6853
    1.9415	    1.6742
    1.9456	    1.6786
    1.9432	    1.6762
    1.9407	    1.6737
    1.9395	    1.6722
    1.9323	    1.6656
    1.9427	    1.6762
    1.9354	    1.6699
    1.9270	    1.6624
    1.9474	    1.6810
    1.9597	    1.6919
    1.9573	    1.6899
    1.9489	    1.6815
    1.9357	    1.6679
    1.9373	    1.6674
    1.9271	    1.6589
    1.9351	    1.6661
    1.9391	    1.6692
    1.9342	    1.6647
    1.9339	    1.6642
    1.9181	    1.6512
    1.8944	    1.6297
    1.8932	    1.6269
    1.8854	    1.6209
    1.8920	    1.6243
    1.8876	    1.6204
    1.9026	    1.6349
    1.8942	    1.6276
    1.9032	    1.6350
    1.9154	    1.6450
    1.9063	    1.6359
    1.8898	    1.6226
    1.8972	    1.6272
    1.8977	    1.6278
    1.9089	    1.6349
    1.9264	    1.6499
    1.9324	    1.6558
    1.9378	    1.6622
    1.9510	    1.6735
    1.9584	    1.6771
    1.9542	    1.6748
    1.9539	    1.6733
    1.9582	    1.6758
    1.9542	    1.6696
    1.9694	    1.6822
    1.9815	    1.6908
    1.9997	    1.7096
    2.0151	    1.7236
    2.0337	    1.7356
    2.0348	    1.7363
    2.0340	    1.7349
    2.0564	    1.7554
    2.0609	    1.7621
    2.0593	    1.7605
    2.0671	    1.7677
    2.0563	    1.7597
    2.0522	    1.7558
    2.0718	    1.7709
    2.0773	    1.7760
    2.0773	    1.7750
    2.0707	    1.7681
    2.0720	    1.7690
    2.0572	    1.7580
    2.0520	    1.7525
    2.0472	    1.7484
    2.0496	    1.7513
    2.0503	    1.7543
    2.0692	    1.7685
    2.0698	    1.7718
    2.0688	    1.7701
    2.0451	    1.7486
    2.0361	    1.7425
    2.0315	    1.7394
    2.0396	    1.7473
    2.0425	    1.7494
    2.0342	    1.7431
    2.0370	    1.7461
    2.0393	    1.7476
    2.0397	    1.7461
    2.0476	    1.7500
    2.0502	    1.7504
    2.0462	    1.7455
    2.0470	    1.7446
    2.0673	    1.7612
    2.0634	    1.7572
    2.0554	    1.7469
    2.0516	    1.7433
    2.0536	    1.7455
    2.0517	    1.7444
    2.0447	    1.7385
    2.0516	    1.7432
    2.0332	    1.7265
    2.0174	    1.7143
    2.0244	    1.7196
    2.0175	    1.7143
    2.0234	    1.7156
    2.0196	    1.7126
    2.0370	    1.7238
    2.0340	    1.7196
    2.0330	    1.7174
    2.0148	    1.6989
    2.0078	    1.6944
    2.0036	    1.6900
    1.9922	    1.6813
    2.0007	    1.6875
    2.0028	    1.6894
    2.0078	    1.6943
    2.0250	    1.7064
    2.0168	    1.6964
    2.0075	    1.6877
    2.0185	    1.6952
    2.0094	    1.6867
    1.9853	    1.6661
    1.9828	    1.6656
    1.9895	    1.6698
    1.9745	    1.6580
    1.9808	    1.6647
    1.9833	    1.6670
    1.9796	    1.6669
    1.9635	    1.6571
    1.9628	    1.6589
    1.9529	    1.6492
    1.9560	    1.6519
    1.9551	    1.6519
    1.9515	    1.6486
    1.9587	    1.6563
    1.9714	    1.6612
    1.9996	    1.6840
    2.0052	    1.6920
    2.0045	    1.6952
    2.0139	    1.7038
    2.0132	    1.7065
    2.0228	    1.7163
    2.0235	    1.7146
    2.0047	    1.6997
    2.0083	    1.7042
    2.0147	    1.7097
    2.0057	    1.7016
    1.9995	    1.6987
    2.0137	    1.7103
    2.0232	    1.7165
    2.0060	    1.7025
    2.0221	    1.7166
    2.0271	    1.7229
    2.0385	    1.7334
    2.0463	    1.7377
    2.0324	    1.7296
    2.0365	    1.7346
    2.0246	    1.7227
    2.0394	    1.7301
    2.0308	    1.7286
    2.0305	    1.7311
    2.0150	    1.7199
    2.0138	    1.7149
    2.0112	    1.7120
    2.0158	    1.7143
    2.0102	    1.7107
    2.0047	    1.7071
    1.9999	    1.7061
    1.9965	    1.7009
    1.9982	    1.7027
    1.9911	    1.6984
    1.9817	    1.6904
    1.9786	    1.6883
    1.9775	    1.6879
    1.9703	    1.6812
    1.9543	    1.6671
    1.9580	    1.6717
    1.9610	    1.6734
    1.9527	    1.6666
    1.9582	    1.6722
    1.9685	    1.6799
    1.9646	    1.6773
    1.9581	    1.6720
    1.9533	    1.6692
    1.9450	    1.6658
    1.9433	    1.6673
    1.9517	    1.6730
    1.9497	    1.6696
    1.9483	    1.6683
