    3.1686	    3.9032
    2.6077	    2.7085
    1.9416	    0.6431
    2.4323	    0.5551
    1.7569	    0.6305
    1.4480	    0.7967
    2.0343	    1.3114
    1.4265	    0.6969
    1.2160	    0.7524
    1.1821	    0.7407
    1.3723	    0.7962
    1.3762	    0.7857
    1.4483	    0.7136
    1.3779	    0.6037
    1.5709	    0.5787
    1.9604	    1.6055
    2.0644	    2.0510
    1.4630	    0.9981
    1.4744	    1.0642
    1.4184	    1.0722
    1.1037	    0.4732
    0.9144	    0.1187
    1.2268	    0.8963
    1.1849	    0.7593
    1.1921	    0.5097
    1.3145	    0.5327
    1.2605	    0.1950
    1.1200	    0.5103
    1.1012	    0.6204
    1.0840	    0.6360
    1.1163	    0.7079
    1.0724	    0.6543
    1.0330	    0.6672
    1.1393	    0.7197
    1.2113	    0.7696
    1.3113	    0.7436
    1.3479	    0.8183
    1.4780	    0.8811
    1.5701	    0.7923
    1.6918	    0.7983
    1.8590	    0.9828
    2.1063	    0.9818
    1.9533	    1.0313
    1.9440	    1.1008
    1.9772	    1.1774
    2.0221	    1.1496
    1.8970	    1.1241
    1.9354	    1.1652
    2.1167	    1.2728
    2.0853	    1.3710
    2.1321	    1.3970
    2.0901	    1.3893
    2.0191	    1.3434
    2.0178	    1.3280
    1.9792	    1.3063
    2.0019	    1.2963
    1.9819	    1.2892
    2.0512	    1.3278
    2.0673	    1.3354
    2.0984	    1.3329
    2.0746	    1.2510
    2.0974	    1.2344
    1.9999	    1.2762
    2.0787	    1.3325
    2.1037	    1.3616
    2.0847	    1.3549
    2.0341	    1.2891
    2.0835	    1.3407
    2.1739	    1.3880
    2.0687	    1.3542
    2.1454	    1.4071
    2.1224	    1.3622
    2.0573	    1.3031
    1.9753	    1.2990
    1.9919	    1.3083
    2.1203	    1.3707
    2.1636	    1.3950
    2.1930	    1.3859
    2.1797	    1.3483
    2.1386	    1.3074
    2.1470	    1.3074
    2.0563	    1.2677
    2.0354	    1.2567
    2.0481	    1.2663
    2.0404	    1.2385
    1.9847	    1.1941
    1.9406	    1.1422
    1.9306	    1.1430
    1.8619	    1.0506
    1.8280	    1.0542
    1.8139	    1.0374
    1.7766	    0.9621
    1.6848	    0.8059
    1.7356	    0.7415
    1.7022	    0.6781
    1.6153	    0.6637
    1.5741	    0.6860
    1.5091	    0.7403
    1.4258	    0.7517
    1.3494	    0.7290
    1.3094	    0.7120
    1.2850	    0.6813
    1.2868	    0.6646
    1.2856	    0.6634
    1.2102	    0.6660
    1.1542	    0.6601
    1.1336	    0.6328
    1.0485	    0.6140
    1.0528	    0.6100
    1.0606	    0.6102
    1.0410	    0.6119
    1.0182	    0.6101
    1.0128	    0.6000
    1.0207	    0.6042
    1.0439	    0.6138
    1.0422	    0.6354
    1.0575	    0.6445
    1.0477	    0.6533
    1.0658	    0.6592
    1.0826	    0.6659
    1.1028	    0.6820
    1.0977	    0.6822
    1.0963	    0.6896
    1.0963	    0.6727
    1.1240	    0.6863
    1.1426	    0.7053
    1.1502	    0.7137
    1.1592	    0.7044
    1.1172	    0.6889
    1.1008	    0.6755
    1.0700	    0.6597
    1.1059	    0.6809
    1.1183	    0.6998
    1.1142	    0.6974
    1.0943	    0.7017
    1.1189	    0.7262
    1.0972	    0.7174
    1.0939	    0.7137
    1.1039	    0.7185
    1.1382	    0.7456
    1.1598	    0.7635
    1.1471	    0.7534
    1.1322	    0.7440
    1.1269	    0.7416
    1.1026	    0.7228
    1.0966	    0.7176
    1.0785	    0.7017
    1.0720	    0.6913
    1.0771	    0.6918
    1.0631	    0.6813
    1.0463	    0.6634
    1.0368	    0.6540
    1.0367	    0.6561
    1.0323	    0.6392
    1.0367	    0.6352
    1.0205	    0.6307
    1.0128	    0.6337
    1.0072	    0.6296
    1.0240	    0.6400
    1.0130	    0.6378
    1.0042	    0.6299
    1.0085	    0.6379
    1.0071	    0.6314
    1.0164	    0.6428
    1.0287	    0.6471
    1.0341	    0.6487
    1.0156	    0.6322
    1.0148	    0.6294
    1.0092	    0.6208
    1.0162	    0.6255
    1.0319	    0.6260
    1.0467	    0.6283
    1.0487	    0.6298
    1.0480	    0.6225
    1.0580	    0.6296
    1.0609	    0.6260
    1.0459	    0.6110
    1.0530	    0.6151
    1.0497	    0.6143
    1.0287	    0.6031
    1.0183	    0.6032
    1.0207	    0.6027
    1.0260	    0.6088
    1.0110	    0.6036
    1.0164	    0.6033
    1.0202	    0.5954
    1.0255	    0.6000
    1.0045	    0.5873
    1.0006	    0.5795
    0.9899	    0.5764
    0.9758	    0.5611
    0.9588	    0.5608
    0.9392	    0.5459
    0.9472	    0.5544
    0.9404	    0.5568
    0.9339	    0.5544
    0.9407	    0.5539
    0.9366	    0.5439
    0.9339	    0.5434
    0.9384	    0.5392
    0.9617	    0.5414
    0.9639	    0.5400
    0.9637	    0.5323
    0.9833	    0.5359
    0.9680	    0.5450
    0.9649	    0.5443
    0.9496	    0.5411
    0.9405	    0.5377
    0.9507	    0.5490
    0.9601	    0.5596
    0.9676	    0.5652
    0.9686	    0.5740
    0.9732	    0.5846
    0.9865	    0.5970
    0.9894	    0.6041
    0.9927	    0.6092
    0.9980	    0.6143
    1.0073	    0.6229
    1.0122	    0.6289
    1.0252	    0.6368
    1.0438	    0.6470
    1.0518	    0.6590
    1.0681	    0.6701
    1.0629	    0.6702
    1.0718	    0.6798
    1.0954	    0.6905
    1.1113	    0.6995
    1.1263	    0.7042
    1.1354	    0.7056
    1.1388	    0.7078
    1.1429	    0.7113
    1.1609	    0.7186
    1.1679	    0.7243
    1.1629	    0.7219
    1.1708	    0.7300
    1.1849	    0.7439
    1.1946	    0.7551
    1.2107	    0.7699
    1.2134	    0.7706
    1.2226	    0.7816
    1.2577	    0.8059
    1.2783	    0.8247
    1.3161	    0.8519
    1.3276	    0.8623
    1.3433	    0.8665
    1.3713	    0.8897
    1.3791	    0.8949
    1.3840	    0.8977
    1.3979	    0.9101
    1.4187	    0.9225
    1.4242	    0.9245
    1.4192	    0.9198
    1.4184	    0.9211
    1.4216	    0.9144
    1.4521	    0.9365
    1.4498	    0.9361
    1.4415	    0.9314
    1.4470	    0.9311
    1.4625	    0.9412
    1.4848	    0.9530
    1.4949	    0.9516
    1.5140	    0.9604
    1.5333	    0.9689
    1.5285	    0.9661
    1.5299	    0.9656
    1.5264	    0.9681
    1.5313	    0.9668
    1.5472	    0.9745
    1.5585	    0.9757
    1.5343	    0.9670
    1.5360	    0.9687
    1.5541	    0.9768
    1.5603	    0.9776
    1.5708	    0.9841
    1.5835	    0.9941
    1.5722	    0.9923
    1.5694	    0.9917
    1.5761	    0.9889
    1.5806	    0.9930
    1.5882	    0.9962
    1.5849	    0.9941
    1.5958	    0.9965
    1.5922	    0.9843
    1.5998	    0.9986
    1.5978	    1.0062
    1.6139	    1.0175
    1.6245	    1.0255
    1.6418	    1.0444
    1.6482	    1.0474
    1.6666	    1.0567
    1.6777	    1.0597
    1.6867	    1.0662
    1.7043	    1.0754
    1.7079	    1.0836
    1.7285	    1.0993
    1.7504	    1.1108
    1.7636	    1.1186
    1.7624	    1.1192
    1.7724	    1.1219
    1.7671	    1.1173
    1.7631	    1.1186
    1.7818	    1.1308
    1.7860	    1.1306
    1.7722	    1.1255
    1.7917	    1.1330
    1.7894	    1.1343
    1.7972	    1.1356
    1.8084	    1.1474
    1.7808	    1.1370
    1.7557	    1.1259
    1.7725	    1.1332
    1.7773	    1.1376
    1.7851	    1.1471
    1.7836	    1.1492
    1.7874	    1.1563
    1.7937	    1.1633
    1.7931	    1.1639
    1.8074	    1.1733
    1.8313	    1.1864
    1.8373	    1.1951
    1.8337	    1.1923
    1.8237	    1.1906
    1.8400	    1.2008
    1.8643	    1.2186
    1.8575	    1.2194
    1.8646	    1.2255
    1.8709	    1.2302
    1.8903	    1.2479
    1.8947	    1.2495
    1.8943	    1.2489
    1.8894	    1.2463
    1.8849	    1.2425
    1.8961	    1.2524
    1.9058	    1.2604
    1.9187	    1.2687
    1.9230	    1.2695
    1.9306	    1.2716
    1.9468	    1.2825
    1.9702	    1.2986
    1.9763	    1.3023
    1.9871	    1.3116
    1.9906	    1.3114
    1.9697	    1.2996
    1.9824	    1.3114
    1.9748	    1.3074
    1.9648	    1.3017
    1.9752	    1.3088
    1.9835	    1.3138
    1.9853	    1.3139
    1.9977	    1.3207
    1.9935	    1.3196
    1.9663	    1.3025
    1.9681	    1.3022
    1.9748	    1.3040
    1.9826	    1.3089
    1.9853	    1.3065
    1.9904	    1.3111
    1.9823	    1.3046
    1.9782	    1.3000
    1.9866	    1.3102
    1.9835	    1.3072
    1.9596	    1.2927
    1.9627	    1.2958
    1.9758	    1.3039
    1.9794	    1.3078
    1.9906	    1.3197
    1.9950	    1.3231
    2.0063	    1.3291
    2.0154	    1.3349
    2.0083	    1.3272
    2.0082	    1.3284
    2.0099	    1.3299
    1.9869	    1.3123
    1.9706	    1.2984
    1.9816	    1.3083
    1.9594	    1.2909
    1.9552	    1.2851
    1.9734	    1.2958
    1.9863	    1.2990
    1.9732	    1.2907
    1.9856	    1.3020
    1.9676	    1.2941
    1.9617	    1.2867
    1.9523	    1.2829
    1.9565	    1.2886
    1.9655	    1.2966
    1.9645	    1.2960
    1.9861	    1.3090
    2.0014	    1.3180
    2.0241	    1.3326
    2.0126	    1.3236
    2.0320	    1.3385
    2.0289	    1.3390
    2.0192	    1.3324
    2.0441	    1.3499
    2.0507	    1.3542
    2.0490	    1.3528
    2.0595	    1.3613
    2.0565	    1.3587
    2.0553	    1.3581
    2.0645	    1.3643
    2.0545	    1.3580
    2.0564	    1.3585
    2.0597	    1.3579
    2.0720	    1.3660
    2.0846	    1.3742
    2.0734	    1.3674
    2.0809	    1.3725
    2.1086	    1.3906
    2.1157	    1.3972
    2.1128	    1.3958
    2.1220	    1.4038
    2.1188	    1.4041
    2.1178	    1.4037
    2.1180	    1.4042
    2.1248	    1.4087
    2.1240	    1.4064
    2.1476	    1.4218
    2.1631	    1.4321
    2.1627	    1.4326
    2.1781	    1.4422
    2.1678	    1.4329
    2.1631	    1.4300
    2.1713	    1.4347
    2.1798	    1.4433
    2.1748	    1.4399
    2.1761	    1.4411
    2.1816	    1.4428
    2.1837	    1.4449
    2.2012	    1.4558
    2.2032	    1.4567
    2.2054	    1.4578
    2.2008	    1.4522
    2.1964	    1.4503
    2.1986	    1.4526
    2.2144	    1.4610
    2.2226	    1.4685
    2.2341	    1.4752
    2.2463	    1.4844
    2.2458	    1.4870
    2.2481	    1.4882
    2.2554	    1.4926
    2.2649	    1.4982
    2.2761	    1.5047
    2.2909	    1.5145
    2.3062	    1.5221
    2.3010	    1.5169
    2.3014	    1.5115
    2.3107	    1.5171
    2.3239	    1.5255
    2.3373	    1.5337
    2.3377	    1.5352
    2.3503	    1.5420
