    3.9604	    4.0114
    1.5064	    1.9194
    1.4519	    1.6851
    1.1708	    1.5228
    1.3378	    1.8796
    1.6765	    2.3686
    1.7336	    2.2919
    1.0610	    1.4042
    1.3883	    1.8475
    1.2258	    1.7077
    1.1392	    1.5870
    1.1767	    1.6290
    1.3897	    1.8340
    1.4371	    1.9388
    1.6110	    2.1890
    1.4486	    2.0194
    1.5905	    2.2122
    1.5122	    2.1197
    1.5674	    2.1944
    1.6267	    2.2714
    1.6580	    2.3304
    1.6638	    2.3422
    1.7439	    2.4556
    1.7629	    2.4901
    1.9215	    2.7175
    1.9831	    2.8037
    2.0781	    2.9351
    2.1117	    2.9794
    2.2554	    3.1714
    2.2806	    3.1926
    2.4409	    3.4318
    2.4254	    3.4037
    2.8118	    3.9736
    3.3133	    4.6708
    3.7384	    5.0676
    4.0400	    5.3034
    4.0208	    5.3720
    4.5373	    6.0031
    4.6485	    6.1221
    4.6394	    6.0991
    4.7865	    6.1764
    4.7582	    6.0654
    4.4770	    5.8369
    4.4498	    6.1169
    3.8083	    5.2907
    3.4457	    4.7555
    3.6754	    5.0622
    3.3584	    4.5899
    3.3207	    4.4882
    3.4228	    4.6446
    3.0015	    4.0656
    3.0736	    4.2408
    2.7327	    3.8570
    2.6607	    3.7572
    2.5347	    3.5758
    2.3716	    3.3523
    2.3186	    3.2753
    2.2925	    3.2420
    2.1557	    3.0486
    2.2302	    3.1502
    2.2309	    3.1507
    2.2049	    3.1042
    2.2727	    3.1862
    2.2820	    3.1847
    2.2857	    3.1937
    2.2159	    3.0950
    2.0743	    2.9262
    2.1723	    3.0648
    2.1906	    3.0959
    2.3544	    3.3295
    2.3314	    3.2970
    2.2872	    3.2282
    2.3085	    3.2603
    2.2597	    3.1641
    2.2725	    3.1790
    2.2460	    3.1448
    2.2939	    3.2207
    2.1853	    3.0394
    2.0307	    2.8382
    2.1071	    2.9274
    2.0106	    2.8055
    1.9627	    2.7497
    1.9185	    2.7045
    1.8784	    2.6506
    1.9428	    2.7455
    1.9358	    2.7368
    1.9329	    2.7334
    1.8927	    2.6744
    1.9709	    2.7853
    1.9788	    2.7894
    1.9368	    2.7287
    1.9918	    2.8067
    2.0443	    2.8697
    2.1174	    2.9678
    2.1008	    2.9598
    2.0665	    2.9136
    2.0987	    2.9558
    2.2435	    3.1546
    2.3007	    3.2470
    2.2538	    3.1757
    2.3266	    3.2812
    2.4716	    3.4837
    2.3983	    3.3631
    2.3620	    3.3237
    2.3563	    3.3242
    2.4240	    3.4230
    2.3217	    3.2811
    2.2915	    3.2365
    2.3006	    3.2524
    2.3608	    3.3381
    2.2599	    3.1959
    2.2017	    3.1131
    2.2224	    3.1424
    2.1936	    3.1022
    2.2817	    3.2267
    2.2738	    3.2149
    2.2161	    3.1301
    2.1852	    3.0848
    2.0614	    2.9123
    2.0085	    2.8272
    1.9309	    2.7229
    1.9045	    2.6835
    1.8403	    2.5981
    1.7866	    2.5203
    1.7651	    2.4917
    1.7935	    2.5302
    1.7070	    2.4052
    1.6303	    2.2940
    1.5680	    2.2070
    1.6235	    2.2805
    1.6300	    2.2955
    1.6161	    2.2709
    1.5609	    2.1927
    1.5795	    2.2179
    1.5836	    2.2139
    1.5977	    2.2360
    1.5585	    2.1920
    1.5818	    2.2208
    1.5942	    2.2429
    1.6648	    2.3460
    1.6367	    2.3089
    1.6836	    2.3705
    1.6999	    2.3939
    1.7426	    2.4533
    1.6555	    2.3311
    1.6279	    2.2963
    1.6593	    2.3417
    1.6925	    2.3931
    1.7254	    2.4397
    1.7581	    2.4861
    1.7979	    2.5426
    1.8484	    2.6138
    1.8171	    2.5696
    1.8533	    2.6187
    1.8154	    2.5637
    1.7757	    2.5018
    1.7738	    2.4966
    1.7470	    2.4631
    1.7730	    2.4961
    1.7839	    2.5139
    1.8015	    2.5445
    1.8432	    2.6020
    1.8357	    2.5922
    1.7969	    2.5403
    1.8209	    2.5736
    1.8244	    2.5782
    1.8527	    2.6183
    1.8312	    2.5886
    1.8097	    2.5592
    1.8155	    2.5672
    1.7972	    2.5413
    1.8199	    2.5711
    1.7566	    2.4836
    1.7041	    2.4069
    1.6502	    2.3311
    1.6466	    2.3262
    1.5954	    2.2543
    1.6198	    2.2889
    1.5636	    2.2111
    1.5579	    2.2031
    1.5360	    2.1714
    1.5375	    2.1729
    1.5638	    2.2114
    1.5621	    2.2082
    1.5655	    2.2139
    1.5669	    2.2158
    1.5675	    2.2163
    1.5713	    2.2210
    1.6127	    2.2801
    1.6115	    2.2781
    1.5904	    2.2490
    1.5911	    2.2490
    1.6217	    2.2922
    1.6230	    2.2941
    1.6635	    2.3498
    1.6777	    2.3659
    1.7007	    2.3966
    1.7249	    2.4277
    1.7693	    2.4956
    1.7666	    2.4906
    1.7761	    2.5031
    1.7959	    2.5295
    1.7872	    2.5202
    1.8020	    2.5434
    1.7503	    2.4734
    1.7605	    2.4888
    1.7807	    2.5180
    1.7942	    2.5371
    1.8279	    2.5834
    1.8589	    2.6256
    1.8722	    2.6442
    1.9027	    2.6880
    1.9281	    2.7242
    1.9270	    2.7215
    1.9339	    2.7249
    1.9619	    2.7636
    1.9611	    2.7645
    1.9737	    2.7839
    1.9968	    2.8097
    1.9982	    2.8135
    2.0444	    2.8769
    2.0660	    2.9062
    2.0960	    2.9475
    2.0953	    2.9457
    2.1370	    3.0018
    2.1279	    2.9923
    2.1212	    2.9847
    2.1406	    3.0110
    2.1686	    3.0496
    2.1925	    3.0840
    2.1748	    3.0564
    2.1795	    3.0672
    2.1966	    3.0840
    2.1626	    3.0418
    2.1612	    3.0483
    2.1562	    3.0413
    2.1646	    3.0517
    2.1257	    2.9932
    2.1206	    2.9869
    2.1224	    2.9861
    2.1392	    3.0103
    2.1425	    3.0217
    2.1128	    2.9826
    2.1404	    3.0200
    2.1011	    2.9674
    2.0884	    2.9510
    2.1065	    2.9782
    2.0870	    2.9513
    2.0927	    2.9593
    2.0860	    2.9498
    2.0529	    2.9021
    2.0184	    2.8525
    2.0027	    2.8299
    1.9697	    2.7840
    1.9459	    2.7484
    1.9230	    2.7156
    1.9085	    2.6961
    1.9148	    2.7030
    1.9296	    2.7249
    1.9124	    2.6989
    1.9110	    2.6972
    1.8854	    2.6615
    1.8576	    2.6252
    1.8346	    2.5936
    1.8215	    2.5752
    1.8223	    2.5767
    1.8132	    2.5631
    1.7950	    2.5378
    1.7799	    2.5165
