    2.8686	    1.3670
    3.2961	    1.4179
    2.9690	    1.1707
    2.4847	    0.4109
    2.3783	    0.9434
    3.6914	    0.6357
    3.6838	    1.5444
    2.7027	    0.4589
    2.5564	    1.0384
    2.6960	    0.9067
    2.7240	    0.4907
    2.8207	    0.8849
    2.6371	    0.2366
    2.9756	    1.1562
    3.1536	    1.2676
    3.1984	    1.5376
    3.0481	    1.2127
    3.3954	    0.8085
    3.5013	    0.5700
    3.6188	    0.5277
    3.4126	    0.8386
    3.3308	    1.0683
    3.3978	    1.1511
    3.4868	    1.2388
    3.4425	    1.3390
    3.4950	    1.2672
    3.5325	    1.2604
    3.5095	    1.2324
    3.4894	    1.2924
    3.4299	    1.2878
    3.4462	    1.3098
    3.5556	    1.2283
    3.7520	    1.2579
    3.6241	    1.3521
    3.5972	    1.4461
    3.5996	    1.4769
    3.6635	    1.4065
    3.7154	    1.4695
    3.8554	    1.3707
    3.8755	    1.4422
    3.7297	    1.3004
    3.6759	    1.1995
    3.7429	    1.2678
    3.8882	    1.1675
    3.9294	    1.0486
    3.9977	    0.9591
    3.9743	    1.0639
    3.8698	    1.1547
    3.8407	    0.8354
    3.8128	    0.6706
    3.8821	    0.7365
    3.8984	    0.8213
    3.8872	    0.6600
    3.9513	    0.1759
    4.0686	    0.4002
    3.7956	    0.6988
    3.6971	    0.9089
    3.5495	    1.0016
    3.5993	    0.8659
    3.6538	    0.5637
    3.6342	    0.8451
    3.7534	    0.7652
    3.6941	    0.7766
    3.7210	    0.6040
    3.6612	    0.7924
    3.6283	    0.8434
    3.6457	    0.8135
    3.6693	    0.6148
    3.6700	    0.4880
    3.6847	    0.3740
    3.7428	    0.8929
    3.7532	    0.9919
    3.7272	    0.6537
    3.5646	    0.4209
    3.5297	    0.5657
    3.6021	    0.4774
    3.4731	    0.8608
    3.3387	    0.9302
    3.3665	    1.0688
    3.2964	    1.1610
    3.2254	    1.2029
    3.2773	    1.2269
    3.2810	    1.2241
    3.2366	    1.1993
    3.2577	    1.2092
    3.2827	    1.2880
    3.2966	    1.3755
    3.3155	    1.3836
    3.3075	    1.4617
    3.2323	    1.5006
    3.1024	    1.5778
    3.0383	    1.5717
    3.0370	    1.5985
    2.9741	    1.5760
    2.9079	    1.5647
    2.8583	    1.5332
    2.8816	    1.5211
    2.9019	    1.4959
    2.8636	    1.4915
    2.8968	    1.4935
    2.9156	    1.4982
    2.9194	    1.5178
    2.9106	    1.5320
    2.9044	    1.5030
    2.8709	    1.5025
    2.8368	    1.4955
    2.8243	    1.5048
    2.7616	    1.4732
    2.7550	    1.4704
    2.7938	    1.4936
    2.8196	    1.5017
    2.8039	    1.4919
    2.8350	    1.5021
    2.8231	    1.5002
    2.9257	    1.4866
    2.9970	    1.4760
    3.0406	    1.4467
    3.1440	    1.3963
    3.2714	    1.2283
    3.2746	    1.2249
    3.3632	    1.1111
    3.4096	    0.9844
    3.4414	    1.0233
    3.4294	    1.0204
    3.4123	    1.1597
    3.3424	    1.1870
    3.2986	    1.2143
    3.2854	    1.3240
    3.1118	    1.4173
    3.0723	    1.4803
    3.0691	    1.5216
    3.1240	    1.5478
    3.1547	    1.5701
    3.1120	    1.5527
    3.1070	    1.5773
    3.1071	    1.6121
    3.0439	    1.5878
    2.9947	    1.5971
    2.9248	    1.5937
    2.9437	    1.5981
    3.0030	    1.6272
    3.0417	    1.6458
    3.0459	    1.6394
    3.0709	    1.6610
    3.0980	    1.6802
    3.0554	    1.6625
    3.0582	    1.6653
    3.0409	    1.6685
    3.0566	    1.6673
    3.0493	    1.6492
    3.0814	    1.6578
    3.0849	    1.6657
    3.0455	    1.6393
    3.0384	    1.6456
    3.0201	    1.6409
    3.0423	    1.6748
    3.1174	    1.7216
    3.1271	    1.7268
    3.1521	    1.7470
    3.1233	    1.7254
    3.0681	    1.6887
    3.1445	    1.7248
    3.1709	    1.7368
    3.1182	    1.7129
    3.1013	    1.7017
    3.0823	    1.6820
    3.1153	    1.7008
    3.0703	    1.6685
    3.1007	    1.6675
    3.1192	    1.6872
    3.0767	    1.6687
    3.1150	    1.6868
    3.1761	    1.7224
    3.2056	    1.7349
    3.2656	    1.7680
    3.2715	    1.7760
    3.3608	    1.8335
    3.3872	    1.8528
    3.3364	    1.8399
    3.4487	    1.9015
    3.4814	    1.9107
    3.4889	    1.9098
    3.4843	    1.9064
    3.4569	    1.8947
    3.4493	    1.8915
    3.4762	    1.9088
    3.4850	    1.9087
    3.4461	    1.8831
    3.4298	    1.8813
    3.4051	    1.8681
    3.4405	    1.8894
    3.4194	    1.8849
    3.4369	    1.8930
    3.4094	    1.8763
    3.4335	    1.8914
    3.4559	    1.9106
    3.4356	    1.8956
    3.3736	    1.8606
    3.3772	    1.8626
    3.4192	    1.8879
    3.4765	    1.9213
    3.4930	    1.9316
    3.5475	    1.9618
    3.5149	    1.9469
    3.5480	    1.9607
    3.5062	    1.9419
    3.4698	    1.9237
    3.4621	    1.9207
    3.5202	    1.9577
    3.5479	    1.9714
    3.5338	    1.9602
    3.5722	    1.9871
    3.5379	    1.9596
    3.5155	    1.9516
    3.5436	    1.9626
    3.4939	    1.9272
    3.4169	    1.8801
    3.3561	    1.8524
    3.3437	    1.8316
    3.3248	    1.8092
    3.2812	    1.7788
    3.2330	    1.7502
    3.1891	    1.7207
    3.1654	    1.6996
    3.1891	    1.7133
    3.1122	    1.6745
    3.1073	    1.6726
    3.0830	    1.6565
    3.0910	    1.6531
    3.0933	    1.6601
    3.1065	    1.6676
    3.0992	    1.6676
    3.0762	    1.6439
    3.0785	    1.6509
    3.0608	    1.6397
    3.0872	    1.6533
    3.1362	    1.6698
    3.1698	    1.6910
    3.1989	    1.7141
    3.2426	    1.7172
    3.2072	    1.6953
    3.2074	    1.6874
    3.1993	    1.6968
    3.2122	    1.7063
    3.2593	    1.7420
    3.2709	    1.7591
    3.2771	    1.7523
    3.2577	    1.7417
    3.2512	    1.7364
    3.2971	    1.7470
    3.2859	    1.7324
    3.2843	    1.7331
    3.2540	    1.7113
    3.2554	    1.7184
    3.2605	    1.7137
    3.2802	    1.7006
    3.2776	    1.7024
    3.2697	    1.6949
    3.2533	    1.6643
    3.2298	    1.6660
    3.2285	    1.6736
    3.2130	    1.6753
    3.1226	    1.6340
    3.0658	    1.5963
    3.0352	    1.5867
    3.0047	    1.5670
    2.9519	    1.5320
    2.9417	    1.5238
    2.9171	    1.5124
    2.8548	    1.4815
    2.8260	    1.4657
    2.8221	    1.4627
    2.8266	    1.4714
    2.8001	    1.4518
    2.7949	    1.4530
    2.7931	    1.4560
    2.7521	    1.4369
    2.7373	    1.4222
    2.7201	    1.4124
    2.7224	    1.4169
    2.6974	    1.4078
    2.6756	    1.3931
    2.6351	    1.3775
    2.6496	    1.3869
    2.6393	    1.3870
    2.5952	    1.3643
    2.5827	    1.3519
    2.5871	    1.3548
    2.5747	    1.3421
    2.5436	    1.3265
    2.5234	    1.3106
    2.5217	    1.3052
    2.5068	    1.3007
    2.4940	    1.2951
    2.4878	    1.2953
    2.4940	    1.2906
    2.4764	    1.2830
    2.4333	    1.2688
    2.4131	    1.2539
    2.4061	    1.2516
    2.3936	    1.2548
    2.3751	    1.2577
    2.3974	    1.2757
    2.3932	    1.2773
    2.4038	    1.2862
    2.4016	    1.2839
    2.4132	    1.2940
    2.4252	    1.2997
    2.4134	    1.2899
    2.4139	    1.2847
    2.4306	    1.2970
    2.4259	    1.2972
    2.4473	    1.3134
    2.4651	    1.3165
    2.4569	    1.3213
    2.4504	    1.3211
    2.4504	    1.3250
    2.4552	    1.3273
    2.4711	    1.3412
    2.4735	    1.3467
    2.4812	    1.3499
    2.4731	    1.3483
    2.4687	    1.3496
    2.4673	    1.3502
    2.4767	    1.3566
    2.4835	    1.3584
    2.4775	    1.3572
    2.4689	    1.3515
    2.4600	    1.3497
    2.4730	    1.3582
    2.4758	    1.3595
    2.4823	    1.3631
    2.5236	    1.3835
    2.5496	    1.3930
    2.5707	    1.4074
    2.5840	    1.4157
    2.5967	    1.4263
    2.6212	    1.4386
    2.6407	    1.4459
    2.6338	    1.4413
    2.6571	    1.4552
    2.6668	    1.4606
    2.6988	    1.4776
    2.7135	    1.4848
    2.7141	    1.4862
    2.7239	    1.4863
    2.7310	    1.4890
    2.7653	    1.5082
    2.7696	    1.5051
    2.7843	    1.5116
    2.7898	    1.5175
    2.7995	    1.5228
    2.8222	    1.5283
    2.8365	    1.5278
    2.8620	    1.5409
    2.8674	    1.5436
    2.8522	    1.5297
    2.8714	    1.5364
    2.8836	    1.5380
    2.9071	    1.5410
    2.9355	    1.5630
    2.9410	    1.5641
    2.9411	    1.5574
    2.9534	    1.5615
