    1.8811	    0.8131
    1.8518	    0.8626
    1.7593	    0.9949
    1.9822	    0.4678
    1.9249	    0.7266
    1.6814	    0.9187
    1.4246	    0.9709
    1.7451	    0.9336
    1.6480	    0.9702
    1.8614	    1.2768
    1.5875	    1.0224
    1.3808	    0.7673
    1.2637	    0.8153
    1.1778	    0.8073
    1.2186	    0.9859
    0.9271	    0.6718
    1.1012	    0.9521
    1.1277	    0.9602
    1.0613	    0.8997
    1.1374	    0.9186
    1.0972	    0.8653
    0.9993	    0.8031
    0.8738	    0.7070
    0.9530	    0.7410
    1.1609	    0.9912
    1.1968	    1.0211
    1.1233	    0.9186
    1.1501	    0.9210
    1.2339	    0.9504
    1.2860	    0.9203
    1.3109	    0.7896
    1.4099	    0.7675
    1.5115	    0.6486
    1.5978	    0.5661
    1.6902	    0.4903
    1.7625	    0.3365
    1.7639	    0.0714
    1.7899	    0.4499
    1.8223	    0.5141
    1.8211	    0.6522
    1.8087	    0.6780
    1.8017	    0.6545
    1.8036	    0.5731
    1.7766	    0.4771
    1.7449	    0.3752
    1.7256	    0.1911
    1.7157	    0.5080
    1.7172	    0.7047
    1.6543	    0.7899
    1.6038	    0.8837
    1.5577	    0.9481
    1.5608	    1.0075
    1.5167	    1.0138
    1.4968	    1.0659
    1.5672	    1.1142
    1.5751	    1.1962
    1.6216	    1.2841
    1.7701	    1.3746
    1.8887	    1.5015
    1.9915	    1.6249
    2.1168	    1.7505
    2.3426	    1.9750
    2.6797	    2.2708
    3.1027	    2.5350
    3.1379	    2.5704
    3.1343	    2.5662
    3.3469	    2.7580
    3.5365	    2.9231
    3.4541	    2.8254
    3.5045	    2.7258
    3.5784	    2.6058
    3.5711	    2.3512
    3.4104	    2.1278
    3.3048	    2.0015
    3.2834	    1.7688
    3.3218	    1.5195
    3.3548	    1.2284
    3.4130	    0.6149
    3.3252	    0.5572
    3.2422	    0.8407
    3.1308	    1.0648
    3.0047	    0.8314
    2.9712	    0.7271
    2.9630	    0.7255
    2.8349	    0.7902
    2.6761	    0.7151
    2.7671	    0.9767
    2.6582	    0.3429
    2.5812	    0.6584
    2.4717	    1.1271
    2.4391	    1.2213
    2.4445	    1.3270
    2.4463	    1.3876
    2.4619	    1.4400
    2.3946	    1.4921
    2.4790	    1.5120
    2.5052	    1.4978
    2.4003	    1.6191
    2.3538	    1.6940
    2.2469	    1.7267
    2.2215	    1.7438
    2.2026	    1.7656
    2.2138	    1.7821
    2.2183	    1.8221
    2.2401	    1.8773
    2.1436	    1.8089
    2.1767	    1.8324
    2.1848	    1.8423
    2.0698	    1.7644
    2.0451	    1.7406
    2.0350	    1.7319
    1.9544	    1.6636
    1.8343	    1.5460
    1.8180	    1.5382
