    1.2693	    1.6075
    1.5263	    1.8680
    1.5862	    2.1866
    2.6643	    2.5949
    1.2554	    1.3913
    0.9214	    1.2708
    1.6091	    2.2612
    0.5395	    0.7624
    1.1685	    1.5504
    1.3520	    1.8900
    1.8062	    2.5540
    2.3615	    3.3261
    2.2393	    3.0369
    1.8289	    2.3683
    1.4781	    2.0879
    1.5928	    2.2170
    2.0183	    2.1743
    1.9648	    2.4737
    1.6984	    2.1933
    1.4350	    2.0149
    1.6586	    2.3409
    1.2330	    1.6867
    1.4533	    2.0012
    1.5373	    2.0988
    1.3666	    1.9321
    1.0574	    1.4922
    1.0894	    1.5347
    1.2010	    1.6735
    1.0816	    1.4959
    1.0116	    1.4277
    0.9238	    1.3054
    0.9068	    1.2752
    0.9683	    1.3524
    1.0494	    1.4810
    1.0449	    1.4480
    0.9963	    1.3898
    0.9627	    1.3456
    0.9362	    1.3126
    0.8832	    1.2276
    0.9940	    1.3948
    1.1828	    1.6725
    1.1665	    1.6491
    1.1500	    1.6263
    1.0604	    1.4748
    1.0518	    1.4525
    1.1284	    1.5472
    1.2300	    1.6625
    1.4052	    1.9491
    1.4497	    2.0227
    1.4044	    1.9592
    1.3398	    1.8916
    1.3504	    1.8892
    1.2386	    1.7381
    1.1959	    1.6821
    1.1774	    1.6601
    1.1692	    1.6535
    1.1229	    1.5857
    1.0165	    1.4366
    0.9437	    1.3336
    0.8235	    1.1646
    0.8450	    1.1949
    0.8912	    1.2603
    0.8881	    1.2559
    0.8777	    1.2410
    0.8997	    1.2650
    0.9645	    1.3340
    1.0983	    1.5008
    1.2115	    1.6252
    1.1642	    1.5557
    1.1976	    1.6095
    1.4936	    1.9095
    1.7016	    2.1221
    1.9712	    2.3563
    1.7410	    2.1656
    1.6847	    2.1098
    2.0002	    2.4048
    1.9270	    2.3101
    1.8543	    2.2700
    1.6793	    2.1407
    1.6356	    2.1357
    1.6343	    2.1877
    1.5761	    2.1605
    1.5267	    2.1071
    1.4351	    1.9903
    1.3633	    1.9035
    1.2443	    1.7509
    1.3807	    1.9478
    1.3014	    1.8404
    1.2309	    1.7399
    1.2662	    1.7853
    1.2535	    1.7700
    1.2481	    1.7576
    1.2049	    1.6992
    1.2629	    1.7794
    1.3167	    1.8570
    1.3097	    1.8508
    1.2716	    1.7975
    1.2458	    1.7618
    1.2930	    1.8273
    1.3838	    1.9511
    1.4221	    2.0101
    1.4133	    1.9986
    1.4240	    2.0121
    1.4452	    2.0414
    1.4130	    1.9984
    1.4599	    2.0646
    1.4495	    2.0498
    1.5025	    2.1248
    1.4619	    2.0675
    1.4905	    2.1078
    1.5960	    2.2561
    1.5555	    2.1943
    1.5869	    2.2353
    1.5511	    2.1874
    1.4748	    2.0816
    1.4391	    2.0324
    1.4526	    2.0494
    1.4390	    2.0270
    1.4040	    1.9822
    1.4123	    1.9935
    1.3590	    1.9218
    1.3630	    1.9275
    1.4112	    1.9941
    1.3762	    1.9439
    1.3743	    1.9414
    1.2618	    1.7838
    1.2497	    1.7662
    1.2395	    1.7525
    1.2178	    1.7204
    1.2601	    1.7762
    1.3175	    1.8626
    1.3628	    1.9266
    1.3448	    1.9013
    1.3981	    1.9769
    1.3558	    1.9164
    1.3589	    1.9202
    1.3388	    1.8924
