    4.9059	    2.3390
    4.7197	    2.9117
    2.5362	    0.9812
    1.5607	    0.8414
    3.6956	    2.0978
    0.9189	    0.4268
    2.2508	    0.8998
    1.6108	    1.1831
    2.6898	    0.4594
    2.2808	    0.6191
    1.8002	    0.5859
    1.6558	    0.9128
    1.6089	    0.8291
    1.7700	    0.7952
    1.9545	    0.1045
    2.5124	    0.9483
    2.3640	    0.1821
    2.4949	    0.5356
    2.4415	    0.5563
    2.5662	    0.6503
    2.8622	    0.9430
    2.7590	    0.4628
    2.8412	    0.7431
    3.3683	    1.0635
    3.7605	    0.4642
    3.7717	    1.0989
    3.4196	    0.6865
    3.3528	    1.0508
    3.3771	    0.9284
    3.3074	    0.2755
    3.4909	    0.8512
    3.3547	    0.3641
    3.5217	    0.8063
    3.7601	    0.8900
    3.8313	    0.3562
    3.9062	    0.7205
    3.7137	    0.7956
    3.6576	    0.6659
    3.4268	    1.1009
    3.2225	    0.9215
    2.7176	    0.7234
    2.7096	    0.3819
    2.6290	    0.5104
    2.6144	    0.6269
    2.6095	    0.2199
    2.6163	    0.5287
    2.6707	    0.5863
    2.6152	    0.1298
    2.5752	    0.2027
    2.5769	    0.6222
    2.6002	    0.9498
    2.6746	    0.9297
    2.7325	    0.9599
    2.8151	    0.8608
    2.8698	    0.8816
    2.9294	    0.8728
    2.8300	    0.9752
    2.7274	    0.8927
    2.6901	    0.9300
    2.7075	    0.9438
    2.6429	    0.9998
    2.7086	    0.8205
    2.7178	    0.5985
    2.7591	    0.3984
    2.7027	    0.1736
    2.6142	    0.2573
    2.6093	    0.2118
    2.5528	    0.7502
    2.5708	    0.9536
    2.6068	    1.2200
    2.5208	    1.1220
    2.3887	    0.8748
    2.4279	    0.8604
    2.3775	    0.7762
    2.3663	    0.8080
    2.3329	    0.9060
    2.2582	    0.7254
    2.2422	    0.5984
    2.2341	    0.2967
    2.1641	    0.5392
    2.1427	    0.2133
    2.0964	    0.4079
    2.0826	    0.4666
    1.9901	    0.5845
    1.9270	    0.6098
    1.9247	    0.6797
    1.9228	    0.6746
    1.8673	    0.5826
    1.8641	    0.6094
    1.8838	    0.7222
    1.8154	    0.6724
    1.7530	    0.6929
    1.7261	    0.7198
    1.7433	    0.7845
    1.6784	    0.7832
    1.6682	    0.8390
    1.7098	    0.8556
    1.6770	    0.8930
    1.5557	    0.8758
    1.5838	    0.8898
    1.5642	    0.8899
    1.5400	    0.8928
    1.5151	    0.8823
    1.5127	    0.8787
    1.5172	    0.8612
    1.5326	    0.8607
    1.5148	    0.8380
    1.4824	    0.8240
    1.4633	    0.8468
    1.5036	    0.8713
    1.5066	    0.8912
    1.5849	    0.9426
    1.5591	    0.9121
    1.5981	    0.9375
    1.6295	    0.9536
    1.6846	    0.9795
    1.6367	    0.9515
    1.6517	    0.9475
    1.6667	    0.9411
    1.6741	    0.9525
    1.6669	    0.9407
    1.6785	    0.9584
    1.7593	    1.0130
    1.8075	    1.0317
    1.8819	    1.0492
    1.8834	    1.0589
    1.9532	    1.1068
    1.9631	    1.1545
    1.9499	    1.1433
    1.9607	    1.1611
    1.9606	    1.1806
    1.9539	    1.1914
    1.9810	    1.2138
    2.0129	    1.2285
    2.0130	    1.2300
    2.0273	    1.2402
    2.0374	    1.2314
    2.0433	    1.2316
    2.0195	    1.2163
    2.0312	    1.2299
    2.0040	    1.2086
    2.0067	    1.2165
    1.9990	    1.2156
    2.0241	    1.2409
    2.0485	    1.2519
    2.0266	    1.2371
    2.0247	    1.2257
    2.0685	    1.2540
    2.1018	    1.2763
    2.1427	    1.3024
    2.1618	    1.3105
    2.1877	    1.3104
    2.1745	    1.3045
    2.1831	    1.2965
    2.1276	    1.2649
    2.1077	    1.2468
    2.0585	    1.1855
    2.0276	    1.1876
    2.0284	    1.1771
    2.0167	    1.1618
    2.0323	    1.1446
    2.0780	    1.1618
    2.0895	    1.1712
    2.0823	    1.1756
    2.0491	    1.1712
    2.0633	    1.1825
    2.0958	    1.1943
    2.0597	    1.1826
    2.0907	    1.1929
    2.1070	    1.2073
    2.0694	    1.1926
    2.0581	    1.1907
    2.0322	    1.1857
    2.0617	    1.2022
    2.0749	    1.2045
    2.0739	    1.2200
    2.0770	    1.2278
    2.0593	    1.2250
    2.0769	    1.2410
    2.0808	    1.2485
    2.0676	    1.2502
    2.0450	    1.2406
    2.0667	    1.2616
    2.0739	    1.2657
    2.0801	    1.2739
    2.0714	    1.2698
    2.0477	    1.2564
    2.0088	    1.2236
    1.9933	    1.2167
    2.0030	    1.2264
    1.9933	    1.2283
    2.0347	    1.2458
    2.0592	    1.2523
    2.0541	    1.2685
    2.1034	    1.2946
    2.1062	    1.2995
    2.0771	    1.2960
    2.0848	    1.2999
    2.0896	    1.2949
    2.1059	    1.3106
    2.0964	    1.3047
