    1.4846	    0.6616
    1.4166	    0.5006
    1.0643	    0.2058
    1.4281	    0.7219
    1.2865	    0.7331
    1.2242	    0.3024
    0.6222	    0.1235
    1.4492	    0.4609
    1.5835	    0.9326
    1.3426	    0.7732
    0.9372	    0.6052
    1.0630	    0.6917
    1.1564	    0.7221
    1.1730	    0.7758
    1.2098	    0.7538
    1.4129	    0.7945
    1.6100	    0.9898
    1.5644	    1.0220
    1.6727	    1.0966
    1.5733	    1.0134
    1.6388	    0.9858
    1.4780	    0.8568
    1.5844	    1.0305
    1.7229	    0.9977
    1.7188	    1.0813
    1.8550	    1.2287
    2.0970	    1.3193
    2.1069	    1.3383
    2.0144	    1.1963
    1.8940	    1.0838
    2.2113	    1.2444
    2.3123	    1.3246
    2.2565	    1.3925
    2.2841	    1.4798
    2.1341	    1.3790
    2.3468	    1.5385
    2.2142	    1.4528
    2.1256	    1.3936
    1.9543	    1.2874
    2.0033	    1.3180
    2.0252	    1.3036
    1.9555	    1.2875
    1.9576	    1.2932
    2.1166	    1.3939
    2.1311	    1.4030
    2.0779	    1.3732
    2.1455	    1.4028
    2.1481	    1.4077
    2.2595	    1.4842
    2.2311	    1.4727
    2.1644	    1.4280
    2.1995	    1.4530
    2.1959	    1.4415
    2.3053	    1.4989
    2.4154	    1.5412
    2.3871	    1.5225
    2.3364	    1.5021
    2.4185	    1.5669
    2.5556	    1.6624
    2.6873	    1.7277
    2.6085	    1.6640
    2.7335	    1.7622
    2.8253	    1.8321
    2.9052	    1.8941
    2.9564	    1.9558
    2.9261	    1.9418
    3.1049	    2.0345
    3.1688	    2.0934
    3.0878	    2.0208
    3.1412	    2.0590
    3.2230	    2.1028
    3.1229	    2.0206
    3.1728	    2.0161
    3.1731	    2.0539
    3.0510	    1.9973
    2.9945	    1.9754
    2.9755	    1.9205
    2.9291	    1.8971
    2.9415	    1.9086
    2.8736	    1.8774
    2.8157	    1.8450
    2.8813	    1.9069
    2.8440	    1.8828
    2.8182	    1.8702
    2.8398	    1.8859
    2.7956	    1.8502
    2.7579	    1.8219
    2.6902	    1.7687
    2.6902	    1.7600
    2.7063	    1.7994
    2.6640	    1.7733
    2.6808	    1.7859
    2.5144	    1.6741
    2.4754	    1.6495
    2.4482	    1.6290
    2.3733	    1.5798
    2.4604	    1.6369
    2.4223	    1.6097
    2.4370	    1.6185
    2.4598	    1.6342
    2.5568	    1.6935
    2.5210	    1.6621
    2.4564	    1.6197
    2.4512	    1.6085
    2.4896	    1.6304
    2.4636	    1.6006
    2.5333	    1.6527
    2.5816	    1.6713
    2.5881	    1.6821
    2.5432	    1.6563
    2.6433	    1.7375
    2.6623	    1.7387
    2.7191	    1.7786
    2.7262	    1.7760
    2.8092	    1.8395
    2.8371	    1.8230
    2.8921	    1.8673
    2.8388	    1.8553
    2.8872	    1.8828
    2.7682	    1.8141
    2.9047	    1.9130
    2.9178	    1.8980
    2.9802	    1.9218
    2.9440	    1.8770
    2.8545	    1.7995
    2.8103	    1.7871
    2.7910	    1.7445
    2.8129	    1.7505
    2.7831	    1.7121
    2.7841	    1.7052
    2.7780	    1.6851
    2.7058	    1.6374
    2.6918	    1.6210
    2.6252	    1.5779
    2.5871	    1.5455
    2.4952	    1.5051
    2.5408	    1.5025
    2.4418	    1.4388
    2.4461	    1.4806
    2.4598	    1.4694
    2.4236	    1.4419
    2.3733	    1.4034
    2.3007	    1.3661
    2.2399	    1.3530
    2.2296	    1.3673
    2.1433	    1.3391
    2.1052	    1.3124
    2.0883	    1.3070
    2.0586	    1.2883
    2.0305	    1.2716
    2.0131	    1.2432
    1.9302	    1.1781
    1.8708	    1.1829
    1.8207	    1.1638
    1.8461	    1.1602
    1.8402	    1.1512
    1.8191	    1.1585
    1.8268	    1.1631
    1.8185	    1.1565
    1.7812	    1.1409
    1.7567	    1.1360
    1.7396	    1.1277
    1.7111	    1.1074
    1.6599	    1.0745
    1.6515	    1.0694
    1.6271	    1.0489
    1.6349	    1.0501
    1.6461	    1.0567
    1.6750	    1.0713
    1.6978	    1.0724
    1.6986	    1.0644
    1.6750	    1.0577
    1.7062	    1.0840
    1.7229	    1.0775
    1.7143	    1.0746
    1.7167	    1.0828
    1.6798	    1.0569
    1.6967	    1.0812
    1.6850	    1.0720
    1.6880	    1.0870
    1.7077	    1.0965
    1.6944	    1.0839
    1.7440	    1.1126
    1.7325	    1.1082
    1.7383	    1.1249
    1.7584	    1.1318
    1.7492	    1.1266
    1.7594	    1.1437
    1.7523	    1.1377
    1.7657	    1.1598
    1.7711	    1.1695
    1.7462	    1.1488
    1.7183	    1.1322
    1.7141	    1.1290
    1.7044	    1.1302
    1.7115	    1.1342
    1.7181	    1.1388
    1.7233	    1.1430
    1.7147	    1.1372
    1.7110	    1.1348
    1.6954	    1.1249
    1.6971	    1.1264
    1.7024	    1.1282
    1.7045	    1.1294
    1.7354	    1.1509
    1.7371	    1.1542
    1.7832	    1.1874
    1.7822	    1.1861
    1.8052	    1.2007
    1.7987	    1.1955
    1.8109	    1.2046
    1.8077	    1.1983
    1.7860	    1.1832
    1.7635	    1.1670
    1.7902	    1.1819
    1.7741	    1.1727
    1.7791	    1.1761
    1.7871	    1.1801
    1.8103	    1.1900
    1.8142	    1.1890
    1.7952	    1.1788
    1.7846	    1.1670
    1.7978	    1.1759
    1.7891	    1.1734
    1.7853	    1.1692
    1.8032	    1.1818
    1.7736	    1.1593
    1.7582	    1.1552
    1.7637	    1.1601
    1.7801	    1.1648
    1.7655	    1.1603
    1.7758	    1.1613
    1.7800	    1.1586
    1.7667	    1.1538
    1.7708	    1.1539
    1.7828	    1.1559
    1.7554	    1.1509
    1.7558	    1.1510
    1.7670	    1.1561
    1.7742	    1.1624
    1.7666	    1.1615
    1.7740	    1.1665
    1.7870	    1.1763
    1.8115	    1.1910
    1.7948	    1.1849
    1.7930	    1.1806
    1.8183	    1.1928
    1.8207	    1.1926
    1.8140	    1.1842
    1.7976	    1.1781
    1.8266	    1.1968
    1.8359	    1.2059
    1.8433	    1.2070
    1.8246	    1.1928
    1.8163	    1.1874
    1.8285	    1.1940
    1.8312	    1.1920
    1.8251	    1.1994
    1.8017	    1.1860
    1.8047	    1.1908
    1.7765	    1.1725
    1.7716	    1.1710
    1.7466	    1.1552
    1.7377	    1.1449
    1.7267	    1.1388
    1.7173	    1.1334
    1.7214	    1.1358
    1.7175	    1.1292
    1.7087	    1.1223
    1.7140	    1.1237
    1.6839	    1.1045
    1.6933	    1.1146
    1.6706	    1.1009
    1.6413	    1.0811
    1.6419	    1.0795
    1.6279	    1.0662
    1.6155	    1.0613
    1.6076	    1.0526
    1.6319	    1.0675
    1.6257	    1.0633
    1.6398	    1.0695
    1.6311	    1.0607
    1.6360	    1.0616
    1.6259	    1.0532
    1.6331	    1.0605
    1.6407	    1.0638
    1.6563	    1.0709
    1.6560	    1.0667
    1.6534	    1.0593
    1.6293	    1.0421
    1.5966	    1.0203
    1.5812	    1.0141
    1.5658	    1.0085
    1.5635	    1.0120
    1.5630	    1.0141
    1.5708	    1.0200
    1.5480	    1.0067
    1.5130	    0.9805
    1.5106	    0.9816
    1.4965	    0.9695
    1.4805	    0.9618
    1.4741	    0.9602
    1.4787	    0.9661
    1.4885	    0.9718
    1.4827	    0.9728
    1.4929	    0.9777
    1.4754	    0.9646
    1.4726	    0.9629
    1.4820	    0.9700
    1.4667	    0.9620
