    2.8454	    1.6525
    2.5145	    1.7105
    2.6810	    1.6397
    2.2308	    1.6754
    3.3919	    0.8596
    2.5560	    1.3314
    2.0121	    1.2121
    1.9651	    1.3946
    1.7377	    1.2489
    2.0135	    1.2770
    2.4515	    0.8650
    4.2493	    3.3135
    3.3129	    1.8493
    2.9438	    1.3549
    3.4169	    2.5710
    3.5961	    2.9667
    2.7773	    1.8805
    2.3079	    1.1557
    2.1859	    0.3808
    2.0766	    0.1000
    1.9819	    0.4365
    2.1194	    0.9602
    2.1222	    1.0516
    2.2637	    0.9256
    2.1227	    1.3891
    2.1032	    1.4134
    2.0208	    1.3502
    2.0812	    1.3636
    2.1211	    1.4992
    2.1656	    1.4898
    2.3009	    1.4332
    2.3966	    1.5184
    2.5561	    1.7924
    2.7345	    1.9972
    2.8031	    2.1220
    2.7618	    2.0800
    2.7720	    2.1253
    2.7661	    2.0964
    2.7126	    2.0866
    2.7788	    2.1863
    2.8127	    2.2481
    2.8795	    2.3425
    2.6654	    2.1059
    2.5812	    2.0716
    2.6346	    2.1609
    2.6072	    2.0858
    2.7084	    2.1910
    2.6924	    2.2055
    2.6765	    1.9642
    2.6708	    1.8670
    2.6762	    1.8659
    2.6054	    1.8923
    2.3397	    1.7975
    2.3847	    1.8927
    2.4012	    1.8684
    2.4987	    1.8989
    2.3985	    1.9044
    2.5329	    2.0605
    2.5759	    2.0864
    2.5915	    2.0992
    2.5409	    2.1038
    2.5599	    2.1418
    2.5074	    2.0952
    2.5616	    2.1490
    2.6397	    2.1506
    2.8508	    2.3283
    2.8037	    2.2180
    2.7740	    2.2525
    2.6606	    2.2087
    2.6417	    2.2156
    2.8028	    2.3224
    2.7801	    2.2251
    2.6592	    2.1917
    2.6926	    2.2123
    2.6667	    2.2091
    2.7019	    2.2378
    2.7304	    2.2600
    2.8445	    2.3541
    2.8677	    2.3848
    2.8853	    2.4018
    2.9276	    2.4598
    2.8610	    2.4227
    2.8538	    2.4321
    2.8354	    2.4232
    2.9845	    2.5445
    3.0098	    2.5862
    3.0627	    2.6291
    2.9561	    2.5451
    2.8797	    2.4830
    2.9697	    2.5373
    3.0380	    2.5839
